NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
CEBOLLAR,561.0,105.0,70855952,948.1,15.87694988,40.366908,18.62416361,9.49147784,20.64049919,2.325031305,2.8949705032,19941636,285.9447247,68.54588875,28.143910493499785,2.214315528571429,305.3444260310094,30159.764233730617,7229.816343212741
SAN LUIS DE MIRAVALLE,562.0,43.0,6122325,472.8,15.5563514,17.9296786,4.67173502,1.884760311,2.957477326,0.3443724525,0.5937283815,894937,57.62722651,12.00885687,14.617598413664062,0.800866168604651,125.57706884517765,12188.499684856175,2539.944346446701
OSORIO,563.0,160.0,63960189,2082.1,50.6253783,73.8401809,18.59650649,7.075760072,9.862169736,1.1726212896,2.1351193818,8373238,213.32363953,42.948149467,13.091327640618001,0.732888306,102.54643781758801,10245.600092694876,2062.7323119446714
THOMÁS,564.0,399.0,52617321,2920.0,161.33953598,155.1335949,40.808429170000004,16.550917393,25.167521534,2.9932501623,4.7270593591,8808016,418.66358269,88.81335641,16.73976552408825,0.750188010601504,161.88559448972603,14337.793927739725,3041.553301712329
SAN JUAN,565.0,488.0,134096952,3717.8,69.24580386,192.6034622,85.00621764,43.04807425,98.09643686,11.617665084,12.3457965459,41530057,1094.29016843,262.577417268,30.97017240362534,2.380669074590164,332.07263827801387,29433.809468771855,7062.709593523051
SANTA ROSA ALTA,566.0,27.0,5434848,502.2,15.1284253,9.262600919999999,1.533748789,0.499372158,0.5758528972,0.06433149525,0.14379747732,311943,17.553635540000002,3.057812622,5.739681321552856,0.238264797222222,28.633508028673837,3495.3475786539234,608.8834372759857
LA SANTIAGO,567.0,333.0,50208027,2621.0,69.67064535,144.5125281,51.13986749,23.228560808,44.448386421,5.0220928811,5.0917727413,10882358,502.34583366,111.75729181,21.67453758108692,1.50813600033033,194.2683228271652,19166.18976192293,4263.918039297978
SANTA LUCÍA ALTA,568.0,156.0,20000026,1560.0,44.6261609,66.0613334,20.25104117,8.850319396,16.211141774,1.8433078693,1.9510666992,3381797,219.72325648,48.737216414,16.908961591756047,1.181607608525641,125.06837815384615,14084.824133333335,3124.1805393589743
FRENTE POPULAR,569.0,1227.0,147331351,7970.0,301.23580457,526.6390948,183.65138699,81.169281576,134.304411356,15.6700999358,18.40122814085,32991413,1585.900357371,345.958866492,22.392663084580942,1.277106759233904,230.88115609598498,19898.37336726474,4340.763695006273
FRANCISCO YÁNEZ,570.0,111.0,10822304,537.0,53.373816,41.03663853,8.75768692,3.249046959,4.582811715,0.5186241215,0.31912314497,1112950,42.619746495,8.8814247489,10.283856933553286,0.467228938288288,59.427028858472994,7936.638081005587,1653.8966012849164
SOLANDA SECTOR-2,571.0,765.0,82639959,5633.0,110.2778272,349.2645893,140.13025335,63.468308672,101.858991414,11.7495553694,15.65024504415,20049286,1306.57621477,284.122059745,24.261006275963176,1.535889590771242,277.8314405139357,23195.033104384875,5043.885314131014
SAN SALVADOR,572.0,187.0,24531722,1809.0,55.5647095,80.2152901,23.60312203,10.105759294,17.511125238,2.026728334,2.2957046832,4047136,250.35516854,55.355058851,16.497563409686695,1.083811943315508,126.90462593698176,13839.423357656164,3059.9811415699282
AUQUI CHICO,573.0,309.0,118944796,1601.8,46.17411707,128.7616011,53.92990572,26.25148253,53.8828941,6.578524037,5.0198519399,33627060,448.10986148,106.15467176,28.27114849642714,2.128972180258899,313.3881845361468,27975.39402422275,6627.211372206268
MONGE DONOSO,574.0,94.0,43814993,457.0,22.91858231,36.9228912,13.97310786,6.61519503,13.5702234,1.539817068,1.2595617293,8667777,109.97845146,24.9216244,19.782673905860257,1.638103263829787,275.6152580525164,24065.306665207878,5453.309496717724
SANTA ROSA 3RA. ETAPA,575.0,132.0,12717456,913.0,57.2860488,49.90162602,12.360659036,4.893975376,7.5576933024,0.85428480215,0.734432186269,1528858,87.804010581,18.223015895,12.021729524586464,0.647185456174242,80.44164143143483,9617.087686856517,1995.9491670317634
EL SENA,576.0,34.0,14931412,399.7,2.99890192,11.0846029,6.21844681,3.56922836,10.12882074,1.195949604,1.9555543402,5814985,161.3800329,41.86154331,38.94464452666011,3.517498835294117,489.2555266950213,40375.28969226921,10473.240758068552
SAN FRANCISCO DEL PINTADO,577.0,248.0,38618538,2969.0,54.9157223,107.1652635,37.24508258,16.837482433999998,31.836442063,3.6490189469,5.7666621129,8326214,562.14243806,125.666126719,21.56014726845258,1.471378607620968,194.22910450993598,18933.72981003705,4232.607838295722
SALVADOR ALLENDE,578.0,139.0,21694983,2129.0,35.9721375,61.8654347,19.0180521,8.13827788,14.006093850000001,1.632417218,2.9090978979,3722221,301.2795837,65.33346064,17.157058320270195,1.174400876258993,136.6415170455613,14151.22516204791,3068.739344293095
CARCELÉN ALTO,579.0,1.0,84278,3.5,0.3096869,0.334744,0.138761,0.06891567,0.1478924,0.01478924,0.001294059,19698,0.7588282,0.1876887,23.373118566639967,1.478924,36.97311428571428,21680.805714285714,5362.534285714286
MIRAVALLE 2,580.0,35.0,3010791,389.0,12.4323933,13.027112299999999,3.99244243,1.820888097,3.727165562,0.403958154,0.4115209934,520121,55.70505771,12.865594199,17.275223484245515,1.154166154285714,105.78945845758356,14320.066249357327,3307.350693830334
SAN DIEGO ALTO,581.0,121.0,15589339,1255.0,31.63074781,51.4124501,16.54378258,7.391462068,14.021553665999999,1.5954243554,2.0753725709,3029081,225.80039071,52.0195611,19.430462776206596,1.318532525123967,165.3683323426295,17992.063004780877,4144.984948207171
CIUDADELA AMAZONAS,582.0,290.0,44394635,3021.0,48.28900193,119.50702509999999,47.61500362,23.26188975,51.32708051,5.998319076,7.620755882,11503396,723.6684584,172.83563159,25.91168047598429,2.068385888275862,252.2593804038398,23954.59974842767,5721.139741476331
SANTA BARBARA BAJA,583.0,11.0,16880723,1880.0,2.1623025,5.0442936,1.77784114,0.77412067,1.24144038,0.154854338,2.82726679,3807048,249.657672,53.737647,22.55263289733377,1.407766709090909,150.38653138297872,13279.663404255318,2858.3854787234045
TURUBAMBA BAJO,584.0,1101.0,110810192,7645.0,224.40162313,509.64482150000003,175.51773772,75.525206017,115.91063901,13.9667502406,19.18941138662,24873389,1592.7958758299999,345.236479455,22.44684249054565,1.268551338837421,251.00603514218446,20834.478428122955,4515.846690058862
HERMANOS CRISTIANOS,585.0,211.0,36657010,1775.0,37.8958831,92.7958445,35.268658200000004,16.175326335,28.864287054,3.4899855704,4.8387710818,9420641,401.69772521,89.92969759,25.69942649863581,1.654021597345972,272.6068215098592,22630.85775830986,5066.461836056338
SAN CARLOS,586.0,78.0,10789067,555.0,21.64693155,31.1173545,10.67138281,4.911839664,9.652491742,1.123960067,1.14692640683,2340830,108.006580472,24.645731319,21.696313178606,1.440974444871795,206.65340663603604,19460.64513009009,4440.67230972973
LA CONCEPCIÓN,587.0,208.0,29635621,1681.0,65.1737527,95.2903777,24.44995584,9.469835276,13.616089409999999,1.591286334,1.84107486334,4138362,185.293399569,37.514560987,13.964149070280673,0.765041506730769,109.52259746222487,11022.807826829268,2231.681200892326
COLINAS DEL NORTE,588.0,3100.0,261007394,17600.0,1275.2902509,1237.3727946,297.609046973,115.479945131,174.247865293,19.7675304192,15.41790249878,31782940,1673.129181181,342.1395142613,12.177026719341272,0.637662271587097,87.60171874306819,9506.415802164773,1943.9745128482955
CAUSAYLLACTA,589.0,43.0,18597040,998.0,9.6315555,21.2075347,6.1509382,2.47267037,3.53730154,0.419428637,1.471886618,3137484,136.8260319,28.122534299999998,16.87087683986899,0.975415434883721,147.4836290581162,13710.023236472945,2817.8892084168338
LUCHA DE LOS POBRES ALTO,590.0,740.0,62584498,4141.0,299.8156288,283.4006369,75.1089338,30.858699252,50.816080119,5.7675789856,4.49822004444,8729847,469.68942761,98.697064021,13.948896334827177,0.779402565621622,108.62641981260566,11342.415542381066,2383.4113504226034
LA CHILENA,591.0,152.0,45393959,1964.0,19.80102736,50.4983104,26.15047254,14.75115767,40.79903075,4.847450235,7.2548329314,17590478,676.4480781,175.25884362,38.750702637829015,3.189111996710527,369.39067878818736,34442.36650203666,8923.566375763747
MIRAFLORES,592.0,130.0,19693913,1094.0,27.02850917,53.6627276,19.81028003,9.43548446,20.06299716,2.253525212,2.2664229817,4603519,231.80859876,54.3588601,23.375339866192455,1.733480932307692,207.16846267824496,21189.08580987203,4968.817193784278
COLINAS DEL VALLE,593.0,394.0,36316990,1455.0,139.7946644,149.9911432,46.431949010000004,20.495635487,37.28661074,4.261518561,2.527563147,7008429,239.57991593,52.73763429,19.29793613323401,1.081603695685279,173.71568020618557,16465.973603436425,3624.57967628866
AIDA LEÓN,594.0,381.0,67923158,4180.0,101.4600427,167.3057011,51.54905643,22.161334057999998,38.52388537,4.451483804,6.5823231043,12389308,640.17481181,137.649764993,18.24018195647475,1.168368452493438,157.47184460047848,15315.186885406702,3293.056578779904
MEDIA LUNA,595.0,305.0,60526048,3481.0,44.32319614,124.2197303,53.61440494,26.614916870000002,56.22773807,6.507487209,10.6470824297,17500681,936.2289613300001,219.616453312,28.914296823633585,2.133602363606558,305.8627529359379,26895.40250876185,6309.004691525424
HACIENDA SANTA MARÍA,596.0,501.0,36063668,2680.0,245.284744,180.63257342,39.206380089999996,14.74379892,21.132499277,2.2970362585,1.29471864452,3230632,173.75782105,34.49905641,8.958133570028505,0.458490271157685,48.3103971835821,6483.500785447762,1287.2782242537314
TURUBAMBA ALTO,597.0,805.0,87166196,5721.0,161.75190186,366.9775019,129.261271612,56.603615874,90.405709024,11.0065110897,15.82013080932,20155628,1264.35433591,277.656775119,23.12321661249708,1.367268458347826,276.5273695039329,22100.23310452718,4853.2909477189305
SAN MARCOS,598.0,283.0,87102146,2492.0,20.863417558,81.99245598,52.06176393,31.6212829,96.46108764,11.505268249,13.784512302,39549825,1120.7506885,296.21660265,45.40625812769812,4.065465812367491,553.1505739165328,44973.94416131621,11886.701550963084
LOMA HERMOSA,599.0,174.0,29586507,1154.0,58.8527799,75.704555,20.14446196,7.912644465,11.385556483,1.3318518257,1.5444820525,4370858,142.90665593,29.150463392,14.773146814643823,0.765432083735632,133.83726624783364,12383.592368284228,2526.0366890814557
ZONA DE PROTECCIÓN RUMIPAMBA,600.0,2.0,31463,1.4,0.8756303,0.6474523,0.19941278,0.09269028,0.18481434,0.018481435,0.000545594,5392,0.19425332,0.046749302,17.13666605748067,0.92407175,38.971,13875.23714285714,3339.2358571428576
ZONA DE PROTECCIÓN ITCHIMBIA,601.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL PARAISO DE GUAJALO,602.0,119.0,30606734,724.1,40.36716756,49.2547325,14.11636175,5.843558932,9.418184348,1.0829554409,0.8796373381,3763529,93.80028863,19.89904957,12.296408699243592,0.910046588991597,121.48009088523683,12954.051737329097,2748.1079367490674
HOSPITAL SOLCA,603.0,108.0,61040444,988.0,8.049123569999999,37.2415755,21.22539164,11.89402628,29.58988846,3.60507652,5.2910420906,26103898,397.6554436,99.80573114,42.7649216865435,3.338033814814815,535.53057597166,40248.526680161944,10101.794649797572
LAS CASAS BAJO,604.0,1188.0,274646239,6473.7,158.58105863,472.982392,212.45143808,107.486763738,236.498305703,27.9596491733,21.9211205598,85017965,1894.26922641,455.1679109,30.955444869855814,2.353505822668351,338.6181095787571,29260.997982761022,7031.031881304355
RANCHO SAN ANTONIO ALTO,605.0,709.0,43066189,2715.9,367.8056035,242.4693814,52.252334075,19.446692087,27.026004598,2.9549475123,1.26565023896,3808727,170.679502952,33.9374128901,8.84389123362931,0.416776800042313,46.601503698957984,6284.454617327589,1249.5825652674987
SANTA BARBARA DE CHILLOGALLO,606.0,445.0,52467256,3011.0,200.13829139999999,171.49467604,38.700403181999995,14.446078109,20.220552823,2.2980323784,2.24562393538,5729977,251.950900579,50.231749237,10.921052356437517,0.516411770426966,74.5806687273331,8367.681852507474,1668.274634241116
LA CLEMENCIA,607.0,101.0,24864156,1187.0,21.60259531,42.9928841,15.46685212,7.132763189999999,13.80490557,1.608874744,2.1867848002,5073164,215.75493476,47.15604928,20.403523902635992,1.592945291089109,184.2278685930918,18176.48987026116,3972.708448188711
ANITA LUCÍA,608.0,29.0,1569902,92.0,19.977292300000002,7.4863527,0.99965636,0.282751806,0.25394797,0.0311354485,0.02014573627,70483,2.287087703,0.38284412,4.489642764259442,0.107363615517241,21.89753942391304,2485.9648945652175,416.13491304347826
NUEVA AURORA,609.0,144.0,18633470,1338.0,47.1312522,60.7097543,17.01687754,7.113367912,12.028750586,1.3641747587,1.4485066058,2781887,164.0355343,35.319842195999996,14.929516798808862,0.947343582430555,108.25908862481316,12259.755926756352,2639.749043049327
LA CAMPIÑA,610.0,28.0,7492025,910.0,6.6731459,13.2284466,4.02757748,1.64587857,2.4249512,0.298759448,1.447269048,1322709,132.6314854,27.54625411,17.654894620660393,1.066998028571428,159.04055472527472,14574.888505494508,3027.0608912087914
PABLO ARTURO SUÁREZ,611.0,1.0,41157,16.0,0.6772411,0.2589708,0.03504763,0.01213332,0.01660719,0.001660719,0.003985725,1805,0.459848,0.09360948,4.384522681439367,0.1660719,24.91078125,2874.0499999999997,585.05925
BARRIO UNION Y JUSTICIA,612.0,211.0,37794202,2040.0,45.49534678,91.16981489999999,33.27520068,15.044343066,26.015291198,3.0051948019,4.6616354001,8730834,419.35801402,92.179700035,23.100987440348657,1.4242629392891,228.51153922058822,20556.765393137255,4518.612746813725
LADERA PROTECCIÓN,613.0,29.0,3220226,232.0,3.58915469,10.3937858,5.02537103,2.70272363,7.28896406,0.816880076,0.748993228,1087831,74.5257455,18.5267484,33.781206921301546,2.816827848275862,322.84190862068965,32123.166163793103,7985.667413793103
CARMEN BAJO,614.0,434.0,25213364,1714.8999999999999,101.37936748999999,160.5571484,61.44325826,31.23762666,79.38261489,8.428478497,3.677079738,6582842,409.9175169,99.356936354,26.108545162595735,1.942045736635945,214.4194844014228,23903.289806985835,5793.745195288355
ANDALUZ,615.0,94.0,18701574,926.0,20.74423264,39.9571851,14.14422675,6.481498106,12.67285911,1.4825267629,1.9693489378,4552332,198.23814832,45.956071676,24.341972546240317,1.577156130744681,212.67267146868252,21408.007377969763,4962.858712311015
EL EDEN,616.0,286.0,50366703,1896.7,40.56055544,102.673022,51.00593758,27.385977190000002,64.37451213,7.55986549,9.2885987824,19057757,703.29627327,173.95086724,37.83800776579964,2.643309611888112,489.724193725945,37079.99542732114,9171.237794063374
NUESTRA MADRE DE LA MERCED,617.0,208.0,44232596,1774.4,37.02183089,78.8179198,33.83388384,17.365046279999998,40.96132001,4.697263819,6.6426292831,13951000,531.17490164,127.32416134,31.540087878730716,2.258299912980769,374.3591796156447,29935.465601893597,7175.617749098287
LOS CIPRESES,618.0,34.0,17735891,181.4,6.6510584,14.378684400000001,5.4473251,2.53312259,4.9898094,0.563398732,0.4535856802,3203119,40.316009629999996,9.10657263,18.06009404476187,1.657055094117647,250.04723274531423,22224.9226185226,5020.16131753032
COMPLEJO CONTRALORIA,619.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA GATAZO,620.0,505.0,93556842,5083.0,130.53780017,219.5067031,71.46031553,30.921401743,52.573781978999996,6.0781532916,9.08184989855,18698195,895.59391823,195.194125819,19.985919210328774,1.203594711207921,178.67105840153454,17619.396384615386,3840.1362545543966
CHIRIYACU BAJO,621.0,134.0,48025659,1518.0,22.14505508,53.1297631,23.43259625,11.742156113,23.550434341,2.8707309239,7.3377462807,14522878,523.7009366999999,126.44261268,30.239831209908246,2.142336510373134,483.3824954347826,34499.40294466403,8329.552877470356
LA UNIÓN,622.0,274.0,48588108,2643.0,54.7503701,118.2447283,42.9540232,19.802903005,38.247977855,4.447039015,5.8042317972,11290054,543.79832896,123.08699885,23.236249142608873,1.623006939781022,219.60771082860384,20575.040823306852,4657.094167612562
GUALO,623.0,180.0,21908120,822.5,34.16791252,63.7909573,27.263664040000002,14.50034138,40.27712748,4.50767475,2.8253283978,7111395,255.87477933,64.303086973,32.46008601105391,2.50426375,343.5049723768997,31109.395663221883,7818.00449519757
LA GRANJA,624.0,367.0,141054241,3093.0,92.5709127,154.7837451,53.46646398,23.92084325,42.25803759,5.091764816,6.2076969659,25489816,551.96533766,120.6939978,18.07093207683275,1.387401857220709,200.7014861267378,17845.630056902683,3902.1661105722605
OMNIBUS URBANO,625.0,401.0,80822456,3112.0,87.15057559,182.6744876,60.8266796,26.349401929,43.998852887,5.2771761417,6.2838418593,16566960,562.60450874,123.161227157,20.497966987447164,1.316004025361596,201.92293892352183,18078.55105205656,3957.6229806233932
PARQUE BICENTENARIO,626.0,62.0,38061847,111.4,14.5536025,23.5403961,9.54727958,4.67242528,9.68629688,1.115326122,0.2871673071,5505525,24.99238431,5.86192124,14.464682061554173,1.7989131,257.780347486535,22434.815359066422,5262.047791741472
LOS DOS PUENTES,627.0,160.0,59277232,1682.0,25.81905055,63.667239,27.67156899,13.831051028,29.011088085,3.5629027388,6.5193330573,19160412,503.37937541,119.847909551,32.32339115511817,2.22681421175,387.5941175564804,29927.430167063023,7125.321614209275
SAN JOSÉ,628.0,130.0,34849236,2619.8,45.08443209,50.957124300000004,15.07813209,6.558490152,12.321822544,1.3621201017,3.49586098013,6077459,380.59685021,82.685044107,17.43928779887679,1.047784693615385,133.43999466104282,14527.70632147492,3156.1586421482552
LA PAZ,629.0,63.0,7016682,290.5,12.228388579999999,23.3070506,9.50372578,4.93748929,13.023345410000001,1.456285433,0.9029558572,2310693,91.85368368,23.26237541,32.931420155761884,2.311564179365079,310.82817803786577,31619.168220309813,8007.702378657487
TENERÍAS,630.0,4.0,1428763,63.699999999999996,2.2537725,1.1714434,0.2711964,0.111390964,0.192196906,0.0202179084,0.0083536489,63542,2.04912152,0.459403459,4.447359544772238,0.50544771,13.114048508634223,3216.8312715855573,721.1985227629514
TAMBOLLACTA,631.0,577.0,162170059,2826.7,146.63234834,259.1195986,85.138928504,35.352120974,50.757019316,5.7386149699,5.2694337257,24817569,471.84825968399997,97.6024095782,15.303422045254958,0.994560653362218,186.41644764920227,16692.548189903424,3452.874715328829
LOS TULIPANES,632.0,461.0,99748708,4193.0,142.68451534,181.0054172,59.80048553,26.950818090000002,50.55875396,5.835292514,9.0062931189,22418154,811.38890787,182.571684289,22.474630742916936,1.26579013318872,214.79353968280466,19351.03524612449,4354.201867135702
CIUDADELA ESPEJO,633.0,102.0,18410864,1110.0,25.6593882,46.6843768,14.02878416,5.870793088,9.756655734,1.1290823014,1.5600949757,3221806,161.97227676,34.983701614,17.49948087036158,1.106943432745098,140.5490969099099,14592.097005405405,3151.68483009009
MENA DEL HIERRO,634.0,339.0,113309327,3790.9,110.3465432,151.0896333,39.6436957,15.470497884,22.449626439,2.6306222005,4.2164944584,16398809,413.18732403,83.17447888,14.472603199553571,0.77599474941003,111.22673925453059,10899.451951515472,2194.0562631565062
LA LIBERTAD,635.0,131.0,19170638,1204.0,29.436188010000002,52.7046292,19.672858820000002,9.371963749999999,19.81436132,2.227152921,2.8572666491,4885560,283.03962908,65.986027036,25.48459613013122,1.700116733587786,237.31450573920264,23508.27484053156,5480.567029568106
ZALDUMBIDE,636.0,520.0,140918353,3414.0,51.26714625,191.8613463,99.76488293,53.59520838,123.51138647,14.895495023,17.5264406634,53648609,1309.83066666,326.58616837,38.07070385806797,2.864518273653847,513.3696737961335,38366.45186467487,9566.085775336847
EL PINAR BAJO,637.0,316.0,73801238,1783.0,53.92283369,142.06270089999998,52.74824421,24.12422383,43.14200471,5.278929771,4.5369774867,16931919,380.70472729,85.806540714,22.942594250831597,1.670547395886076,254.4575146775098,21351.919646102073,4812.481251486259
SERVIDORES DE LA SALUD,638.0,200.0,32351712,1382.0,66.5506082,81.46464160000001,23.98412454,10.262636672,17.737985948,2.0333464552,1.94439984656,5539216,196.39983469,42.696112862999996,17.121863170069815,1.0166732276,140.69463433863967,14211.276026772794,3089.443767221418
BAKER,639.0,459.0,90688245,2619.0,86.5023267,180.5866327,75.40036199000001,37.72231028,78.78836292,9.466231162,9.9209363386,29773727,778.3280504,185.92818957,32.83085543681699,2.062359730283224,378.80627486063383,29718.520442917146,7099.205405498282
BALCÓN COLONIAL,640.0,87.0,13084802,1068.0,18.9478968,38.61803,13.04050839,5.80639511,10.58716977,1.247740166,2.1663238029,2779680,194.69704522,43.0675111,21.243577252920602,1.434184098850575,202.83930738764045,18230.06041385768,4032.538492509363
JIPIJAPA,641.0,714.0,210567944,3717.0,70.36328012,262.85352969999997,137.58470905,73.98290298,169.21557304,20.572774173,19.591351951100002,79266996,1423.72930697,353.79735438,37.64437952778841,2.881340920588235,527.074305921442,38303.182861716436,9518.357664245359
COOPERATIVA 6 DE AGOSTO -IESS FUT,642.0,934.0,113424845,6350.0,219.73951499,401.2803987,142.72105799,63.655738118,106.603280604,12.3994276307,15.3173568843,26030014,1303.50008295,285.02384198,22.949128794008242,1.327561844828694,241.2182186503937,20527.56036141732,4488.564440629922
LA HOSPITALARIA II,643.0,160.0,16091659,814.7,42.5311662,64.4615706,22.44506835,10.372960805,20.189236397,2.3359991589,1.9965208083,3762440,173.64284941,39.258159409,23.381306743356067,1.4599994743125,245.06208522155396,21313.716633116484,4818.725838836381
BOSQUE DE PROTECIÓN LA LIBERTAD,644.0,16.0,1393318,306.7,7.835426500000001,5.3773247,1.29777442,0.539050365,0.950424434,0.1044141574,0.3060438939,216820,34.18558487,7.496600637,15.561442757625437,0.65258848375,99.78607561134659,11146.261776980764,2444.2780035865667
MARQUESA DE SOLANDA,645.0,1.0,373745,14.7,0.3222501,0.5101463,0.09815247,0.03291073,0.03654044,0.004567555,0.01007146,37907,1.020932,0.1894026,10.142466119948093,0.4567555,68.51333333333335,6945.115646258504,1288.4530612244898
LA INMACULADA,646.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUCÍA ALBÁN,647.0,136.0,77578801,1523.0,20.30598733,49.7443991,23.88896948,12.643016150000001,29.41763202,3.587359673,7.5370809126,25756449,559.74534183,137.71281919,33.200370708205604,2.637764465441176,494.88384193040054,36752.81298949442,9042.207432042022
SANTA ISABEL,648.0,436.0,94237432,4970.0,153.1052533,186.3752438,47.71965983,18.966057796,29.833789671,3.4130167181,4.91150251342,12735546,512.0575638,104.880749048,13.514317952224436,0.78280199956422,98.82298819758552,10302.96909054326,2110.2766408048287
SAN FERNANDO,649.0,33.0,4242790,229.0,15.5588339,12.42479486,2.614689822,0.974140981,1.427540489,0.1576132614,0.10586550289,397480,16.039144435,3.31771624,9.368363644533217,0.477615943636364,46.229477244541485,7003.993203056769,1448.7843842794762
SAN JOSÉ DE MORÁN,650.0,689.0,73352737,3740.7,227.67651629,264.3813501,85.17352221,38.345131914,73.423463768,8.3186886894,7.2170838315,15209863,678.64734018,151.708527483,20.735235617833194,1.207356848969521,192.93404527227526,18142.255197690272,4055.6186671745936
SAN FRANCISCO,651.0,32.0,2176490,126.0,16.2486181,10.80227212,2.46869471,0.969950036,1.51046539,0.1618018444,0.05412270381,182801,7.650256193,1.586124886,8.398879503108159,0.50563076375,42.95452683333333,6071.631899206349,1258.8292746031748
MEXTERIOR,652.0,240.0,57927225,1318.0,48.0866671,115.1367674,36.93917879,15.54296237,24.29442725,3.024724186,2.4844190198,11265962,219.72267502,46.905223047,19.448475688827077,1.260301744166667,188.4991669044006,16670.916162367223,3558.8181371016694
LA MACARENA,653.0,61.0,13237386,550.6,27.1695867,22.4468538,5.41939807,2.198882351,3.765278595,0.4263005446,0.41563879035,1451526,45.355898984,9.052625394,10.965352322020246,0.698853351803279,75.4883382401017,8237.54067998547,1644.1382844169996
CALIFORNIA  BONANZA,654.0,597.0,144386118,4954.0,70.20986153,233.0495593,111.29671616,57.46644748,124.97743177000001,15.128249976000001,22.0167848261,51075184,1672.7258998,406.44191601,35.37402701491312,2.534045222110553,444.424401011304,33765.157444489305,8204.318046225273
SECTOR COLEGIO FRANCÉS,655.0,95.0,38393177,543.1,26.01537734,38.5370422,13.05032643,5.889456261999999,11.507798069,1.3009302495,0.77636232351,7374118,87.01757395,20.008533951,19.206843661633577,1.369400262631579,142.95016083778307,16022.385186890077,3684.1344045295523
SANTA MÓNICA II,656.0,319.0,48437816,1124.4,94.50834501,139.4159224,41.11300783,17.140519753,26.822207472,3.2251048389,1.85944962296,7579599,169.10510779199998,36.092784238,15.648102234169231,1.01100465169279,165.37260965492703,15039.58624973319,3209.9594662041977
SANTA LUCÍA ALTA,657.0,133.0,73405621,1684.0,14.70056265,51.5371675,25.48290788,13.13795374,28.14140476,3.320525545,6.7686480401,24077141,542.17954813,128.13169147,32.80013334691898,2.496635748120301,401.9387197209026,32195.93516211401,7608.770277315914
PUEBLO  NUEVO,658.0,3.0,428290,17.5,1.7018209,1.0567034,0.1539315,0.045046665,0.042497517,0.0051226618,0.0053858786,25324,0.60265047,0.102900608,5.912889295675004,0.170755393333333,30.776449142857143,3443.716971428572,588.0034742857143
MAYORISTA,659.0,15.0,31551426,65.0,6.978277,4.735077700000001,1.48282806,0.657393638,1.14642343,0.128020059,0.018075558,9982982,2.11066377,0.424571713,31.64035047987727,0.85346706,27.80855076923077,3247.175030769231,653.1872507692307
RANCHO ALTO JOSÉ PERALTA,660.0,197.0,11400952,581.3,101.6822723,66.74457357,14.890524349,5.643833721,8.0387982444,0.86877187466,0.2611678964,1057794,38.552922422,7.8199902726,9.278121141500954,0.441000951604061,44.92824641321177,6632.190335799072,1345.2589493548944
PONCEANO ALTO,661.0,921.0,389627451,5884.2,166.97885388,359.2651949,157.07605554,77.97456419,159.70531725,18.886911144,19.6701460451,109106246,1653.99290804,384.241075603,28.002710167917417,2.050696106840391,334.28751648652326,28109.05319397709,6530.047850226029
DAMMER 1,662.0,259.0,49314264,1866.0,28.17859619,95.1869827,48.07286758,25.79627593,61.76528106,7.414108272,8.468713908,18339338,669.1231396,165.77288681,37.18870942723002,2.862590066409266,453.84318906752407,35858.68915326903,8883.863173097534
LA BALLICA,663.0,108.0,14264217,1054.0,30.0391278,49.6426297,13.76014661,5.593216251999999,8.964875384,1.0390330445,1.2510849226,2216775,133.59715162,28.23458976,15.540814282497548,0.962067633796296,118.69875925996205,12675.251576850096,2678.8035825426946
SOLANDA SECTOR-1,664.0,1275.0,129885629,9305.0,183.6189057,594.7461806,230.48635474,102.865102702,163.283386464,19.280546178399998,24.5323075669,32327056,2062.62311923,446.820189973,24.888862389353015,1.512199700266667,263.6465079731327,22166.825569371307,4801.936485470178
CHIRIYACU CENTRAL,665.0,751.0,126119883,7761.0,106.9151175,296.5740827,130.98866668,66.17471075,150.34738909,17.258841333,23.5350515931,38010325,2184.30436415,525.465387263,30.138249139868023,2.298114691478029,303.24766902589874,28144.62523064038,6770.588677528669
RANCHO BAJO,666.0,247.0,26901354,1653.0,85.0936835,105.87842619999999,28.09948581,11.189181475,16.739219362,1.9921655006,2.10734333581,4070419,202.78032209399998,42.047587751,15.130906188278596,0.80654473708502,127.4859852274652,12267.41210490018,2543.7137175438597
SAN CRISTOBAL,667.0,88.0,22512705,918.3,23.3928775,34.332957,11.67600416,5.558103182,13.040057304,1.4289935352,1.2985818285,4084498,141.92501266,31.550824679999998,18.143078234140077,1.62385629,141.411502613525,15455.190314711966,3435.786200588043
18 DE MAYO,668.0,73.0,8941886,617.0,8.80738459,26.6898498,12.65410703,6.75535407,18.09330238,2.050587498,2.079921946,2916339,190.0557556,46.5360715,32.61436560833166,2.809023969863014,337.10242236628847,30803.20188006483,7542.313047001621
