NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
LA TOLA,110.0,844.0,128821576,5875.7,257.69765192,314.4964862,109.47438804,51.643228695,110.68823615,12.1745424235,10.649660446,28453456,1143.15744001,262.501802476,22.087492488353966,1.442481329798578,181.24922045032935,19455.68085521725,4467.583479006757
COLLAS,111.0,689.0,229868378,6936.9,157.44311142,280.451517,104.12435621,49.023909887,97.957087898,11.55157414,17.6476019,54109960,1528.70209634,345.325777784,23.539540634315095,1.676570992743106,254.40184952932873,22037.251457279188,4978.099407285676
MARÍA MAGDALENA,112.0,13.0,1398833,138.8,6.4677872,4.65253579,0.985082098,0.3645467599,0.5300482252,0.05880491753,0.07206944338,122858,11.067308729,2.3038166301,8.782918732834892,0.452345519461538,51.92323010086455,7973.565366714696,1659.8102522334293
EL CENTRO,113.0,124.0,11211495,388.1,107.9852493,14.05481994,1.3207415366,0.34792760016,0.291262104664,0.031295379456,0.008046945127247,140862,2.082121001375,0.3405980373009,1.256405995134485,0.02523820923871,2.073420542964957,536.4908532272609,87.76038064954908
RUMICUCHO,114.0,4.0,1794469,79.79999999999998,3.0028162,0.78508645,0.121694247,0.0407583504,0.0496449085,0.00516618095,0.00786119094,137366,4.846028806000001,1.0306155923,7.654989495973051,0.12915452375,9.851116466165417,6072.717802005014,1291.4982359649123
RAYOCUCHO,115.0,17.0,4077366,121.79999999999998,9.577073,5.05753363,1.132565273,0.454144488,0.778683495,0.0794063395,0.0404433911,493967,9.8162041,2.2300788616,12.114844469591837,0.467096114705882,33.204754597701154,8059.280870279148,1830.935025944171
TILINGÓN,116.0,17.0,5010653,526.1999999999999,9.0765488,4.60240831,1.444317856,0.6511341063,1.2255906589,0.11653333231,0.08553280363,623540,30.772316662,7.26181459,12.44427689697162,0.685490190058824,16.25480874762448,5848.026731660966,1380.048382744204
SAN JOSÉ ALTO,117.0,484.0,115568541,4190.8,141.86337126,188.4999612,65.85675253,30.24516265,57.53474577,6.68626921,10.0405965749,27219573,924.2335354,209.523371013,23.55275313007491,1.381460580578512,239.58663202491172,22053.868841271356,4999.603202562756
SAN JUAN LOMA ALTO 1,118.0,87.0,8660773,351.0,22.58476442,29.0333486,11.10542784,5.94868036,18.32777905,1.953343945,0.7197938871,2368183,92.01195362,23.831771707,27.343778899160114,2.245222925287356,205.0694835042735,26214.2318005698,6789.678549002849
JESÚS DEL GRAN PODER,119.0,8.0,475432,20.3,2.75647193,2.9341776,0.90061241,0.4236628,0.98507501,0.106272184,0.0266882839,78616,2.76707227,0.6483821,16.53568788569094,1.3284023,131.46937881773397,13630.897881773399,3194.0004926108372
EL CALVARIO,120.0,188.0,47664560,2066.0,75.1825329,77.8604755,18.395616266,6.9314956886,9.6298711902,1.11336937549,1.6707820091,5681873,182.381426562,35.8763932222,11.920540443011957,0.592217752920213,80.87037798160696,8827.755399903195,1736.5146767763795
RUMICUCHO CARCELÉN,121.0,88.0,14809927,1714.1,56.8374208,23.393941820000002,4.2523297904,1.5033749801,2.0129324779,0.222514345788,0.8001390093797,1193623,88.7200753433,16.63279597706,8.05961266503502,0.252857211122727,46.679832529006475,5175.898450691325,970.3515534134531
SAN JUAN DE CALDERÓN,122.0,327.0,30398027,1952.0,138.37321946,111.004235,33.19137826,14.992866269,29.438295311,3.2209659022,2.59351014678,4911742,292.42323323,65.889339015,16.15809608560889,0.985004863058104,132.8642493227459,14980.698423668031,3375.478433145492
LA CANDELARIA ALTA,123.0,343.0,35788992,1678.4,80.46962846,118.7934965,47.16259986,24.92014323,71.65414312,7.72013894,4.3510646568,10146880,460.1608691,115.203723265,28.35195842486081,2.250769370262391,259.23883798856053,27416.63900738799,6863.901529134891
CHONTA - ALANCE,124.0,50.0,3827645,306.9,42.9482162,5.984719676,0.71327168798,0.193916500752,0.159876669581,0.0163768694481,0.00583801459137,56927,2.008377019814,0.3316413713717,1.48725804543508,0.0327537388962,1.902253043782992,654.4076310896058,108.06170458510917
BELLAVISTA,125.0,1161.0,83786780,3238.4,492.84194560000003,395.56763206,118.104728712,52.775215267,101.710479212,10.8856162357,2.96329678055,12771611,417.943744356,93.6891025577,15.24299037938452,0.937606910913006,91.50496481441452,12905.87155249506,2893.0676432096093
SANTA ROSA,126.0,4.0,504719,21.700000000000003,3.3845212,0.53120604,0.0566138063,0.01498889504,0.01267003595,0.001282605345,0.000128275138,3591,0.0501406206,0.008040031,0.711498415612122,0.032065133625,0.591129668202765,231.06276774193546,37.050834101382485
ANAGUMBA,127.0,11.0,575914,24.499999999999996,9.378706000000001,1.3590002,0.17430042,0.047741789,0.040251687,0.0040251687,0.000270719491,10110,0.232875686,0.0410775866,1.755444706815825,0.036592442727273,1.104977514285714,950.5130040816329,167.66361877551023
LOS SHYRIS,128.0,136.0,30514335,763.4,66.0559281,52.100712630000004,10.014397006,3.4865012673,4.3424569899,0.52869135814,0.423697537356,2537259,46.202754490000004,8.7553528107,8.314973109003938,0.388743645691176,55.50138031909877,6052.234017553053,1146.8892861802462
REDIN,129.0,289.0,57637429,2466.7,53.61143688,100.2866095,43.90863912,23.55884062,67.63447965,7.445665162,7.7064744372,18334177,759.54303684,189.262071332,31.809497358867567,2.57635472733564,312.4204174484129,30791.869170957154,7672.682990716343
SAN VICENTE,130.0,4.0,150221,6.3,3.5449901,0.37107763,0.054417374,0.0156715428,0.013843432,0.0013843431,6.747423e-05,2322,0.0561158311,0.01000314177,1.545623953544847,0.0346085775,1.071019523809524,890.7274777777777,158.7800280952381
EL OASIS,131.0,117.0,71980313,1502.0,53.019730100000004,47.47250736,9.305438098,3.2157776026,3.9865478246,0.46108958168,0.73535095091,5769065,82.441564927,15.017824857099999,8.014781938688664,0.394093659555556,48.95811923501998,5488.785947203728,999.8551835619174
EL CLAVEL,132.0,404.0,114546763,3749.0,72.62137519,151.0163399,65.70226498,33.87099376,80.78902733,9.336382594,12.15237404,38173848,1101.31934011,268.08123660900003,33.325994968766516,2.31098579059406,324.1497476660443,29376.34942944785,7150.739840197387
EL CAJÓN,133.0,295.0,75539004,1984.8,67.81248584,114.3629305,43.66740353,21.34976254,47.80741701,5.445114162,5.4864032676,19882817,510.57456938,121.044411284,26.321258775615608,1.845801410847458,276.42096269649335,25724.232637041518,6098.569693873439
EQUINOCCIAL,134.0,717.0,147184939,5068.7,308.5541082,284.4095455,64.606045778,24.3903109356,35.039971552,3.99398387678,3.40527678848,15111808,394.468408798,78.9160582223,10.267224578988982,0.557040986998605,67.18244892141969,7782.437484917237,1556.9289605283404
ALOBUELA,135.0,5.0,5939759,115.5,4.6273897,0.31903443,0.03592578135,0.009523454396,0.008126755547,0.0008247211067,0.000121273406,97075,0.02915498866,0.002893595728,1.63432222565693,0.016494422134,0.10499861991342,25.242414424242426,2.505277686580087
24 DE JUNIO,136.0,58.0,8641000,301.0,24.9710991,19.8827086,5.76227938,2.53966895,4.844245456,0.524402603,0.33014014812,1278668,36.90084798,7.94381468,14.797689899718996,0.904142418965517,109.68111233222591,12259.417933554818,2639.141089700997
TANLAHUA,137.0,34.0,4748808,198.1,26.497268000000002,6.377365849999999,0.7268887196,0.20589799358,0.192579714306,0.0217704644138,0.01464461163481,120037,2.3306197934,0.395735632194,2.52773139677163,0.064030777687647,7.392534898944978,1176.486518626956,199.76558919434626
LANDAZURI,138.0,155.0,30509514,1426.4,31.18531361,55.3385448,22.86709677,12.02926573,33.57978632,3.672371095,3.852438109,8901538,389.62388186,95.399392538,29.17626863141425,2.369271674193548,270.0811910403813,27315.19082024677,6688.123425266404
CASA TUYA,139.0,287.0,24482221,1230.0,48.7495932,108.28232489999999,47.40981377,24.3456625,58.21261386,6.852779829,4.4165370591,7861879,374.64921549,91.686141049,32.11260530636929,2.387728163414634,359.0680535853659,30459.285812195125,7454.157808861789
LA LIBERTAD,140.0,1.0,790517,35.7,0.2997371,0.3340608,0.1409379,0.07065533,0.1546089,0.01546089,0.01379884,191220,8.041933,2.000477,24.189270258224784,1.546089,38.65221288515406,22526.42296918767,5603.577030812325
LA FLORENCIA,141.0,7.0,328828,15.4,6.167525700000001,0.690366349,0.09084723878,0.026673284624,0.024587328186,0.0027586031176,0.0006054514406,4657,0.10921730358,0.0187691309902,1.416254029805929,0.039408615965714,3.931502861038961,709.2032700000001,121.87747396233766
CAUPICHO SECTOR 1,142.0,306.0,28115172,1854.0,62.62230572,116.21059450000001,48.10784214,24.2081833,54.85109397,6.364561366,5.8470846226,8495148,506.61290656,120.731542531,30.21552835129695,2.07992201503268,315.3767326105717,27325.399490830638,6511.949435329019
LA  PROVIDENCIA,143.0,6.0,895587,38.5,1.69223326,1.6929605,0.68150883,0.40320946,1.53008806,0.153008816,0.0422431614,342444,14.73290117,4.20757459,38.236888918748896,2.550146933333333,109.72249714285716,38267.27576623377,10928.765168831169
QUITUS COLONIAL,144.0,236.0,39056509,2752.0,72.78902148,97.0000034,29.88227988,13.07756786,23.25112136,2.739493774,6.5240597165,8817065,559.88678166,124.927855604,22.575147604309205,1.16080244661017,237.0661234193314,20344.723170784884,4539.529636773256
HEMISFERIO SUR,145.0,30.0,9484120,441.0,10.259084699999999,12.1957539,3.51644349,1.476686299,2.552031293,0.2870894575,0.5292861726,1394260,53.86967586,10.86107995,14.700995311967723,0.956964858333333,120.01954027210886,12215.346000000001,2462.8299206349207
CIUDAD FUTURA,146.0,286.0,21318238,1095.4,65.79603146,105.4300934,42.429778219999996,21.46514417,50.87894481,5.681973614,2.9144154894,5768117,277.12800876,65.93410733099999,27.057192130418546,1.986704060839161,266.0594750228227,25299.252214716085,6019.180877396384
URBANIZACIÓN EJÉRCITO NACIONAL 2DA. ETAPA,147.0,662.0,96825617,2858.5,173.73789822,272.4541801,95.4870593,43.295199943,77.02568242699999,9.1357418809,7.2288632672,23304670,614.27442866,137.915090312,24.068702456282114,1.380021432160121,252.8900915585097,21489.397539268848,4824.736411124715
PRIMAVERA DEL SUR,148.0,222.0,17941729,854.0,69.20859942,84.5459518,28.10044893,13.104076,27.0409274,3.072175117,1.8968195861,4061917,173.46457316000001,40.226244686,22.639492849311377,1.383862665315315,222.1100217915691,20312.010908665106,4710.333101405152
PRADESUR,149.0,213.0,13486838,855.0,83.46751413,77.5991723,22.5113045,9.95324946,19.46875695,2.1231831448,0.9903505393,2085104,111.04812038,24.558382122,15.460286262011044,0.996799598497653,115.83047243274854,12988.084254970761,2872.325394385965
EJÉRCITO NACIONAL 1RA. ETAPA,150.0,853.0,89584589,5153.0,279.09258384,345.46730610000003,105.09210463,45.811840417999996,77.53618648,9.3906425793,11.2607264372,19066186,957.36949828,213.339659705,21.282885653839692,1.100895964747948,218.52758465359983,18578.876349311082,4140.105951969726
SESQUICENTENARIO DEL SUR,151.0,271.0,26142884,1153.0,109.47661260000001,104.041006,27.65508659,11.406728955,18.420570735000002,2.15202347,1.650605182,4161943,151.07904279,32.052384317,15.919983356082993,0.794104601476015,143.1574312228968,13103.126000867302,2779.9119095403294
ECUADOR DEL FUTURO,152.0,280.0,23779359,862.4,83.21896661,107.30085129999999,36.79288945,17.29182845,35.39545833,4.07732216,2.1422449534,5773422,189.09934769,43.77968665,24.27913099643815,1.456186485714286,248.40502706400744,21927.104323979594,5076.494277597403
SAN LUIS,153.0,12.0,833074,32.199999999999996,3.46731776,3.8059862,1.41510022,0.77143953,2.54015586,0.263649198,0.0571944982,294925,10.69002541,2.92065006,35.40200378478009,2.19707665,177.62266521739133,33198.83667701864,9070.341801242237
NUEVOS HORIZONTES DEL SUR,154.0,996.0,84191505,4618.0,405.3379578,377.9845782,101.29614098,41.850323687999996,69.530995276,7.9980217761,5.80429330248,12751353,580.810285016,124.266776717,15.145653359991865,0.803014234548193,125.68846475703766,12577.095821048073,2690.9219730835857
MIRANDA,155.0,255.0,88896463,1811.6,43.44788944,96.5087524,41.63086786,21.25783273,52.15466026,5.907269111,4.5610549278,25633132,439.56835225,103.325150992,28.834816927049083,2.316576121960784,251.76942635239567,24264.095399094724,5703.530083462133
LA LIBERTAD,156.0,5.0,246414,13.0,1.66598101,1.6719726,0.58486492,0.29911321,0.77806847,0.083665138,0.0261030344,59889,2.61883558,0.63818116,24.30432105426405,1.67330276,200.79257230769227,20144.889076923075,4909.085846153846
CORPORACIÓN NACIONAL DE TELECOMUNICACIONES - CNT,157.0,5.0,10553636,0.0,0.46741005,1.520132,0.8981361,0.52000993,1.5943117,0.16693196,0.0,5323704,0.0,0.0,50.44425900272912,3.3386392,0.0,0.0,0.0
CLEMENTE SÁNCHEZ DE ORELLANA,158.0,690.0,94044106,3812.0,136.86276714,288.5396589,112.85178273999999,53.01923568,98.726539726,11.6414609648,11.2819795629,25367418,928.49824766,211.50592788,26.973958541576714,1.687168255768116,295.9595897927597,24357.24679066107,5548.424131164743
EL PARAÍSO,159.0,134.0,13235196,799.0,34.99421857,53.1612977,18.96457639,8.87121637,18.0086914,2.050260322,1.7863577749,3055659,163.60767499,37.186873666000004,23.087375486565694,1.530045016417911,223.57418959949936,20476.55506758448,4654.176929411765
SAN FERNANDO,160.0,689.0,80734664,4760.0,172.5984746,282.1565163,98.82549903,45.647664675,89.771832497,10.5092961799,11.4214601527,19157259,1015.64975574,231.469709079,23.728666064186584,1.525296978214804,239.94664186344536,21337.179742436976,4862.809014264706
SAN JUAN,161.0,199.0,25788807,1256.0,31.18111357,65.5277661,30.64920678,17.17388305,54.46802607,5.996610615,4.0626259247,9268981,432.9662512,113.228823454,35.941876528962716,3.013372168341709,323.4574780812102,34471.835286624206,9015.033714490444
SANTOSPAMBA,162.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAN JUAN,163.0,74.0,11331023,329.0,18.06148038,28.3554207,10.60126735,5.1684129,11.81341933,1.302482218,0.812755582,3480705,75.75356737,17.794276788,30.718363094232693,1.760111105405405,247.03817082066865,23025.400416413373,5408.594768389058
EL BLANQUEADO,164.0,216.0,36688165,1628.0,40.18171892,73.9542038,32.86050429,17.77378737,51.22977838,5.599975054,5.1722001689,13046619,512.17289017,129.309655779,35.56083779436111,2.592581043518518,317.7027130773956,31460.25123894349,7942.853549078624
TIERRA MIA,165.0,21.0,1248045,75.0,11.2104263,5.7093832,1.6678476,0.784661296,1.62768027,0.1717280726,0.0496215206,141121,6.88426521,1.671063967,11.307364049078195,0.817752726666667,66.16202746666667,9179.02028,2228.0852893333335
VENECIA 2,166.0,228.0,19606299,1182.0,57.94578866,86.47625430000001,32.71681126,16.0192681,34.84188969,4.031754486,3.393435676,5250665,291.6690709,68.82896716100001,26.78050097367968,1.768313371052632,287.09269678511,24675.894323181048,5823.093668443317
CIUDADELA METROPOLITANA CAUPICHU,167.0,1695.0,143753915,8339.7,444.59638549,646.7066879,238.16884216,115.49484155,250.03324456,28.777648673,23.1000730853,37696363,1991.52186894,469.747840213,26.22284249487642,1.697796381887906,276.98925723107544,23880.018093456598,5632.670722124297
CIUDADELA ARGENTINA,168.0,196.0,37373900,1566.0,37.881740300000004,79.2475924,31.31385767,15.14948666,32.40731379,3.729873582,4.160354496,9917268,387.0432641,91.304281891,26.535278068689944,1.902996725510204,265.66759233716476,24715.40639208174,5830.413913856961
ALFREDO PÉREZ CHIRIBOGA,169.0,179.0,17447773,958.0,65.9786983,71.69209649999999,19.75809008,8.196660882,13.374458356,1.5661938882,1.3613824867,2786189,131.44689669,28.15442686,15.96873535192708,0.874968652625698,142.10673138830896,13720.970426931106,2938.8754551148227
EDÉN DEL SUR,170.0,135.0,8874362,620.0,39.1533257,52.6859828,18.0387369,8.36205608,16.759903689999998,1.916286976,1.3743672176,1980346,124.21659328,28.313166052,22.315365304526637,1.419471834074074,221.67213187096777,20034.9344,4566.639685806452
EL DEAN,171.0,379.0,117275511,2574.2,48.05658702,150.26190019999999,68.86514318,34.97881114,76.837576,9.316533076,11.324306076200001,41282325,877.21124246,214.64619636999998,35.20114686721568,2.458188146701847,439.91554953772055,34077.043060368276,8338.365176365473
VICTORIA ALTA,172.0,414.0,52946040,1982.7,97.77922904,159.9170859,60.13023315,29.36082219,66.8126309,7.624081515,5.5815150074,14266666,503.79247722,120.639851971,26.94567233159331,1.841565583333333,281.5108189539517,25409.41530337419,6084.624601351692
CORAZÓN DE JESÚS,173.0,65.0,5943567,376.0,14.55061178,24.6833725,9.60065882,4.79056297,11.37479351,1.295288678,1.0925713315,1785977,105.55077416,26.13670804,30.048898546328896,1.992751812307692,290.5774817819149,28072.01440425532,6951.252138297873
VIRGEN DEL QUINCHE,174.0,127.0,13375315,742.0,41.8673061,52.5060068,15.20353398,6.480189719999999,10.94295845,1.293252467,1.3975593562,2598637,124.4378572,27.35786784,19.42860447900879,1.018309029133858,188.3503175471698,16770.600700808624,3687.04418328841
TURUBAMBA DE MONJAS I,175.0,686.0,63337428,3300.0,224.77505756,269.2580704,84.88204761,37.657649648,69.427177353,7.9118369213,5.87799338068,12397613,560.17597065,124.249400977,19.573912546135134,1.153328997274052,178.1210115357576,16975.029413636363,3765.1333629393935
18 DE OCTUBRE,176.0,448.0,33112577,2019.7,172.8061774,167.5188731,48.20508401,20.882537277,38.5873132,4.3048628757,2.63932872498,5355263,273.89638758,60.127053242,16.172896862984867,0.960906891897321,130.67924567906124,13561.24115363668,2977.028927167401
MATILDE ÁLVAREZ,177.0,470.0,81764067,3437.0,119.26542538,187.3734464,67.05912208,31.52660979,64.7753996,7.486276187,8.6049017243,20553006,776.56093707,180.000565654,25.13696672554674,1.592824720638298,250.3608299185336,22594.150045679373,5237.141857841141
LA PAMPA,178.0,2.0,214415,13.0,1.0635972,0.677337,0.12942014,0.04954515,0.08010045,0.008010047,0.006895784,16899,0.7565066,0.16187133,7.881487109206392,0.40050235,53.04449230769231,5819.281538461539,1245.164076923077
PANAMERICANA SUR,179.0,42.0,3179929,184.0,16.2379683,16.2540267,4.428979529999999,1.87538546,3.20364097,0.377053998,0.2952440271,525742,26.00649415,5.74448088,16.533135022835335,0.897747614285714,160.45871038043478,14133.964211956523,3122.0004782608694
SAN FRANCISCO DE ASÍS,180.0,299.0,27978922,1302.7,112.2726116,116.9406221,32.82919071,13.785763733,23.17182035,2.664745104,1.78463265382,4473206,173.826169152,36.9447457583,15.987771781762975,0.891219098327759,136.99490702540876,13343.530294925924,2836.0133383204115
BELLAVISTA DEL SUR,181.0,597.0,68514432,2616.0,108.66726731,233.9103649,105.65678761,52.27567463,96.489883,10.639733511,8.8827552047,20114706,721.61406735,163.49843339,29.358348081930718,1.782199918090452,339.5548625649847,27584.635602064223,6249.940114296636
ZONA DE PROTECCIÓN GUAMANÍ,182.0,1.0,74504,27.0,0.1468383,0.3304422,0.1717053,0.09492883,0.2560855,0.02560855,0.01728577,27113,9.477386,2.495699,36.39061585624473,2.560855,64.02137037037036,35101.42962962962,9243.32962962963
SEÑOR DE LA BUENA ESPERANZA,183.0,132.0,12987835,771.0,40.9888651,52.7316799,16.56740626,7.43493915,14.27710508,1.632342674,1.4569742016,2602323,136.2736284,30.596324738,20.036621549750627,1.236623237878788,188.9720105836576,17674.919377431906,3968.394907652399
