ID_BARR,number,rc_usd,night,collapsed,fatalities,losses,str_lr,col_lr,occ_lr
692,306,68987431.95965445,2213.8,0.032545280016,0.0323029044765,204540.97698099999,0.29649020288307093,0.010635712423529413,1.459160921334357
694,334,31758163.68,2037.0,0.04042744869,0.042114166109,131193.55135,0.4131018174473997,0.012104026553892215,2.067460290083456
695,2,73030.48,6.0,1.4505939e-05,5.875218e-06,14.672774,0.020091301604480763,0.00072529695,0.0979203
696,2,72870219.5,88.89999999999998,0.0004070495,0.001644857,354545.895,0.48654429399653454,0.020352475,1.8502328458942638
697,1406,221921122.30017,8416.4,0.161207844823,0.140658127571,727626.722945,0.32787628117742385,0.011465707313157894,1.6712386242455206
698,207,32756512.04,1226.0,0.025172117859,0.019498358141,113554.735578,0.3466630862264419,0.012160443410144928,1.5904044160685153
699,670,73829908.15,4539.0,0.05163552313,0.0564070885494,186673.960433,0.25284327870723483,0.007706794497014925,1.2427206113549238
700,155,13062233.39,821.0,0.015053277768,0.00952144137,33883.085965,0.2593973400516617,0.009711792108387097,1.1597370730816077
701,124,10480700.78,789.0,0.015767489414,0.010333188577,31638.73765,0.30187616566990666,0.012715717269354837,1.3096563468948035
702,350,445071323.520232,4296.0,0.035399810225,0.066107355409,672500.513822,0.1510994931111147,0.010114231492857144,1.538811811196462
703,236,56150503.28,2396.0,0.02978243993,0.058046979735,201293.0875,0.3584884831685875,0.012619677936440678,2.422661925500835
704,378,64454557.6908925,4152.0,0.03899938343,0.082991260359,185440.07525,0.2877066911843891,0.010317297203703705,1.9988261165462429
705,2,163650.5,7.0,0.0002507502,0.00013164388,650.664,0.3975936523261463,0.01253751,1.880626857142857
706,21,21831352.530382503,13.0,0.003457273253,0.0006147644,88178.35246,0.4039069605847047,0.01646320596666667,4.7289569230769235
707,458,118723936.229405,5749.0,0.052324443167,0.1027079630578,374694.023923,0.31560107912779717,0.011424550909825328,1.7865361464219862
708,421,56313387.61,3963.0,0.035194359427,0.057177071851,161140.15207,0.2861489228564632,0.008359705327078384,1.4427724413575573
709,256,31342404.37,1351.0,0.020750123852,0.0192866591783,80159.851096,0.25575527055839586,0.0081055171296875,1.4275839510214656
710,316,93021046.179983,2741.0,0.039544680328,0.056771348821,335113.86693,0.3602559643132808,0.012514139344303798,2.0711911280919373
711,143,18618520.080000002,1204.0,0.013949084753,0.0168726099682,54235.684986,0.2912996562184334,0.009754604722377621,1.4013795654651162
712,201,47865180.3,2863.0,0.05232584335,0.088300857382,239484.33852,0.5003310068383886,0.026032757885572137,3.0842073832343697
713,487,95923645.43,3854.0,0.083073340542,0.096714104369,430900.299626,0.44921176389240564,0.017058180809445586,2.509447440814738
714,255,192284495.93000424,2055.0,0.030269526847,0.032596556531,425374.724867,0.22122154093060403,0.01187040268509804,1.586207130462287
715,32,3659728.09,305.0,0.00376191462,0.0059566127,12573.238568,0.3435566320447594,0.0117559831875,1.9529877704918033
716,353,28005326.97833475,1695.0,0.028674753867,0.023066429657899998,64752.546637,0.23121510663700992,0.00812315973569405,1.3608513072507373
717,210,51217202.94,1202.8,0.016808055582,0.0130775603734,116818.607205,0.22808470689399188,0.00800383599142857,1.08725975834719
718,473,174279310.1922473,3110.7,0.069888825513,0.089921033299,650631.20314,0.37332670322271155,0.014775650214164906,2.89070091294564
719,621,83045800.8061725,4474.0,0.088838222984,0.098089744252,344448.797297,0.41476967402715237,0.01430567197809984,2.1924395228430935
720,150,25385376.6499575,1017.0999999999999,0.006217408254,0.006995756138970001,35683.725134,0.14056803499923545,0.004144938836,0.6878139945895194
721,414,316268695.30988723,3223.0,0.039008416464,0.0478782791534,538440.54647,0.1702478160041808,0.009422322817391306,1.48551905533354
722,110,53278670.599787496,951.0,0.01200609283,0.017077041632,183205.72636,0.34386317131706123,0.010914629845454547,1.79569312639327
723,149,22618000.1798725,566.2,0.011742592826,0.0069107988772,60115.623207000004,0.2657866421828761,0.007880934782550336,1.2205579083716
724,1196,194259429.784745,12782.4,0.10158936229900001,0.1332298482646,407691.706891,0.20986971255025047,0.00849409383770903,1.0422913401599072
725,190,38520130.089999996,789.7,0.017618144582,0.0111298114212,89397.984649,0.23208121166809906,0.009272707674736841,1.4093720933519056
726,164,16203805.71,1296.0,0.015008325682,0.015623426692400001,41696.478246,0.2573252172498432,0.009151418098780489,1.2055113188580246
727,697,182343327.51027757,8398.0,0.093406259151,0.175377339677,643056.197078,0.35266231337242376,0.013401184957101863,2.0883226920338176
728,368,64595904.3894475,3634.0,0.051453874627000004,0.0452180728799,194812.18898,0.3015859764196209,0.013982031148641305,1.24430580296918
729,174,19202219.26,1001.0,0.017239937406,0.018116287991,63963.457725,0.3331045066142006,0.009908010003448276,1.80981898011988
730,475,80300254.05223624,4910.0,0.073084665413,0.114448989276,373065.63233,0.46458835869599674,0.015386245350105262,2.330936645132383
731,266,58819810.5696175,2584.0,0.03827196689,0.059449613807,244805.673769,0.41619595744745685,0.01438795747744361,2.3006816488777093
732,247,34432510.86,2023.0,0.038480440982,0.042970905586,149536.86579,0.4342897513283468,0.015579125903643725,2.124117923183391
733,284,42630552.679915,2223.0,0.05989354062,0.052161226933,198449.13803,0.4655091842698476,0.02108927486619718,2.3464339600989654
734,273,54295858.02898,2728.0,0.029825075637,0.047728690608,200005.312776,0.36836200777828887,0.010924936130769232,1.7495854328445746
735,864,202252684.4605116,5602.0,0.163038367459,0.155360715881,932738.385137,0.4611747861962794,0.01887018141886574,2.773308030721171
736,12,11377107.754385002,1114.8,0.0015674627999999998,0.021842595200000002,43417.5564,0.381622090054178,0.01306219,1.9593285970577683
737,327,33946687.64,1091.1,0.019279089531,0.0109550481286,68858.820621,0.20284400454983537,0.005895746033944954,1.004037038639905
738,86,9923628.3975,483.3,0.004004511144,0.0018227667939,11011.02009,0.11095760188656338,0.004656408306976744,0.3771501746120422
739,242,141166764.140056,2047.0,0.040247845281,0.070289507741,589567.012079,0.41763868122249503,0.016631341025206612,3.4337815212994625
740,494,427218029.8614185,3849.2,0.064717788165,0.097292080834,1131059.232128,0.2647498825119563,0.013100766835020242,2.5275922486230904
741,495,58695831.45,2622.7,0.041903324773,0.0372113694729,159968.562039,0.27253819919949357,0.008465318135959597,1.418819135734167
742,212,55626455.1,1251.0,0.04397513592,0.035596544848,238999.68347,0.4296511130187046,0.020742988641509433,2.8454472300559552
744,1184,70024120.47,4932.8,0.147756603955,0.0579554555626,208798.642577,0.2981810284449832,0.01247944290160473,1.174899764081252
745,61,17976965.6895325,737.8,0.00796477022,0.010312471171,51071.54178,0.2840943386221045,0.013057000360655737,1.3977326065329359
746,505,198972593.081522,4404.599999999999,0.043631633808,0.0494255826544,422403.05296,0.2122920782295556,0.008639927486732675,1.1221355549743453
747,668,128747159.1499624,3159.1,0.068022172656,0.0453414224791,404472.386434,0.31416024175172497,0.010182959978443113,1.4352639194422463
748,370,115766061.830112,2124.2,0.04326987574,0.036369432951,369648.05583,0.31930606430446146,0.01169456101081081,1.712147300207137
749,206,28718905.35,1548.0,0.024701392008,0.031181114423,108842.348768,0.37899198260354305,0.011990966994174757,2.01428387745478
750,226,11491991.32,826.8,0.01705276646,0.0064965616918,23106.141665,0.20106299266679223,0.0075454718849557526,0.7857476647073053
751,267,34408020.07,1900.0,0.029370499137,0.035147591076,124128.666132,0.3607550387365256,0.01100018694269663,1.8498732145263155
752,1768,168563341.86,13730.0,0.219927692885,0.269238464893,587103.893338,0.34829867921437996,0.012439349145079185,1.9609502177203206
753,792,91830437.2900085,5419.0,0.075438540455,0.0761108428928,289375.946719,0.3151198614083973,0.009525068239267676,1.4045182301679275
754,595,83537862.310855,3394.7,0.052619330099,0.0534031330232,261292.558205,0.312783390641117,0.008843584890588237,1.5731326191769524
755,10,8234689.03,56.699999999999996,0.000334671098,0.00036472932,10468.44458,0.12712616762894324,0.00334671098,0.6432615873015873
756,7,3514218.75,403.6,0.00047768129,0.006407552489999999,7895.7003,0.2246786800053355,0.006824018428571429,1.587599724975223
757,130,49333250.100007504,1377.7,0.016955149215,0.027299877068199998,178731.154229,0.3622934914417342,0.013042422473076923,1.9815545523844087
758,29,5585431.67,281.0,0.00454510735,0.004881155805,19782.503969999998,0.354180395335496,0.01567278396551724,1.7370661227758004
759,119,21704686.11983,1132.0,0.010977508144,0.0136269525237,71070.341321,0.3274423823898019,0.009224796759663865,1.2037943925530035
760,93,25003475.5480589,735.0,0.012687844580000001,0.014435682522,90148.03048,0.36054199867825365,0.013642843634408604,1.9640384383673468
761,633,295397836.0200245,3677.0,0.10144741262,0.103492630801,1138473.014831,0.3854033022617759,0.016026447491311217,2.8145942562143054
762,486,103305037.749801,3285.4,0.076160254505,0.066611369448,355868.557337,0.3444832556945515,0.015670834260288063,2.027496482863578
763,8,1164529.58,40.599999999999994,0.0009056570539999999,0.00036393179869999997,2595.948052,0.2229181719883835,0.011320713174999998,0.8963837406403942
764,260,57438696.57730475,2437.0,0.03447393411,0.040021722166,202920.439713,0.35328176265263334,0.013259205426923076,1.6422536793598685
766,144,19640965.0399575,1017.0,0.007390168814,0.007890263838,31522.5009,0.16049364598873195,0.00513206167638889,0.7758371522123895
767,300,36814827.02,1677.0,0.021168045085,0.0148403060278,73700.927154,0.20019359893762717,0.007056015028333334,0.8849317846034586
768,242,49756926.01,2863.0,0.05608287035,0.08336860457,250905.51597,0.5042624938678362,0.023174739814049584,2.9119316999650717
769,349,46961836.33,2264.0,0.037475302780999996,0.041433561744,164763.260654,0.35084501273802726,0.010737909106303725,1.8301043173144875
770,115,20059545.77,1705.0,0.01636057242,0.027724122607,71487.40423,0.3563759870221628,0.014226584713043479,1.626048246744868
771,355,146342516.9387875,2606.7,0.045800164726,0.0611083311865,437016.971862,0.2986261142719013,0.012901454852394365,2.344279402558791
773,20,3274690.2,76.7,0.003178919221,0.00040887255299999997,7050.833347,0.21531298890502681,0.015894596105000002,0.5330802516297262
774,199,154096258.4291762,5466.0,0.038670108974,0.166052641404,545742.85853,0.3541571119851865,0.01943221556482412,3.037918796267838
775,532,43213371.38,2558.0,0.046889386024,0.0267022971272,98993.088647,0.22907976278105424,0.008813794365413534,1.0438740081000781
776,323,50753247.430004254,3214.0,0.035384652517,0.0532472402413,156048.538898,0.3074651313952127,0.010955000779256966,1.6567280722246422
777,96,30450335.3004659,1264.8999999999999,0.003866242952,0.006614652254,37755.432975,0.1239902043851134,0.004027336408333334,0.5229387504150526
778,173,23336238.69,1100.0,0.027892351314000002,0.0223864141328,87427.954937,0.3746445864665605,0.016122746424277457,2.0351285575272726
779,177,130198613.5448411,2213.0,0.010356989351999999,0.01762747203,185080.25568,0.14215224773976365,0.005851406413559321,0.7965418901943063
780,215,74750207.98,1909.0,0.02616957547,0.042555334249,235279.943279,0.3147549012063632,0.012171895567441861,2.229195088999476
781,12,855141.6,35.0,0.00069594322,0.000107678479,796.36002,0.09312609981785472,0.005799526833333333,0.30765279714285715
782,142,9401393.84,562.0,0.005091502875,0.0026052890696,11011.542559,0.11712670212952168,0.0035855654049295775,0.463574567544484
783,277,67624599.9197548,3827.3,0.023040967568,0.034605978449,120369.349872,0.17799639482500978,0.008318038833212997,0.9041877681132913
784,131,12918411.32,369.5,0.004369395616,0.0017752961644,13574.69945,0.10508025417168709,0.0033354165007633586,0.4804590431393775
785,133,13972577.37,1187.0,0.005933014358,0.0069862059644,19545.935172,0.13988782924162835,0.004460913051127819,0.5885598959056445
786,280,51604013.29,2158.0,0.062964218859,0.060586284806,272604.62743,0.5282624548948138,0.022487221021071428,2.8075201485634844
787,389,66781032.18984275,4695.0,0.054002040029,0.060476298277000004,210866.841481,0.3157585837870179,0.013882272501028277,1.288100069797657
788,473,79679203.91,4725.0,0.029696609686,0.052106087556,198970.087584,0.2497139502155952,0.006278352999154334,1.1027743398095238
790,972,158898720.33077776,8707.0,0.096158657683,0.153147775701,487025.800654,0.3065007695720668,0.009892866016769546,1.7589040507752383
791,63,54924143.06012784,441.0,0.00697879331,0.007986498392,144082.10057,0.2623292645863716,0.011077449698412699,1.8109973678004534
792,116,9831360.31,427.5,0.009622961975,0.004596877762,21282.347764000002,0.2164740899827727,0.008295656875,1.07529304374269
793,103,15362044.74,1400.0,0.009723987456,0.015532958904,37459.243497999996,0.24384282256686096,0.00944076452038835,1.1094970645714286
794,271,86632538.3396551,2417.0,0.037585560235,0.05304548484,295275.140982,0.3408363031270446,0.01386921041881919,2.194682864708316
795,14,3084737.49,213.2,0.001578805105,0.002950933806,7795.742467,0.25271980167751645,0.011277179321428571,1.3841152936210133
796,320,43278317.77,3171.0,0.035976448048,0.040520940158,112717.487322,0.26044794051615006,0.011242640015000001,1.2778599860611795
797,526,26756277.66,2063.0,0.059712381245,0.0204697804751,68555.708606,0.2562228927250563,0.011352163734790874,0.9922336633591857
798,234,85424464.9290078,1403.8,0.026474374479,0.0221203706496,266596.27403800003,0.31208421880026466,0.0113138352474359,1.5757494407750392
799,242,61984102.9399575,2840.0,0.07958283288,0.110277810682,393184.7773,0.6343316409384332,0.03288546813223141,3.883021502887324
800,134,26481970.43,1259.0,0.011877551086,0.024734757314,80485.368882,0.3039251520001036,0.00886384409402985,1.9646352115965053
801,816,90316534.0391556,6401.0,0.14183359562700001,0.2224564701037,511779.757039,0.5666512366574257,0.01738156809154412,3.475339323601
802,111,19806485.8,940.0,0.011552086567999999,0.016426319933,67681.177532,0.34171219576973116,0.010407285196396394,1.7474808439361702
803,263,34943436.670255,1346.0,0.028347019252000002,0.024738424664,112128.556851,0.32088588741028873,0.01077833431634981,1.8379215946508172
804,4740,371711891.367245,24829.0,0.506582951249,0.4686757022488,1330398.252233,0.357911135783006,0.010687404034789029,1.8876140893664666
805,35,76427345.17055,2634.0,0.00577134585,0.0934335045,268065.2328,0.3507451844648065,0.016489559571428572,3.5472097380410026
806,773,123855934.6099575,8429.0,0.08452929978,0.113072204963,332175.953273,0.26819542746908026,0.010935226362225096,1.341466424997034
807,726,137959067.0096028,6147.1,0.077302860385,0.0980617751964,389075.001174,0.2820220588668652,0.010647776912534436,1.5952526426510059
808,32,1865018.99,115.0,0.001283077514,0.0005001012388,2016.727058,0.10813439803098196,0.00400961723125,0.43487064243478263
809,137,21045624.02,1574.0,0.02026349713,0.033825156333999996,97449.7629,0.4630405009962732,0.014790873817518247,2.1489934138500635
810,279,27351746.125,2380.0,0.011676156497,0.0116248962064,31808.577414,0.11629450371699077,0.004185002328673835,0.48844101707563026
811,65,6423810.48,832.0,0.007025104109,0.009194100157,16373.477034,0.2548872991346407,0.010807852475384615,1.1050601150240384
812,618,168741666.45024225,4165.0,0.060960756806,0.06379956982440001,445364.254905,0.2639325925089918,0.009864200130420712,1.5318023967442977
813,434,123691558.3603145,3478.0,0.060477092084,0.08340940974,468135.71953,0.3784702252406885,0.01393481384423963,2.398200395054629
814,93,28740077.2,884.0,0.01140185175,0.01220684779,90453.06614,0.3147279859777134,0.012260055645161291,1.3808651346153846
815,76,8376679.72,478.0,0.005178386311,0.004534581848,16890.481062,0.20163694478699729,0.006813666198684211,0.9486572903765691
816,234,101450864.6300168,1684.0,0.042047583622,0.0643662329222,501011.346364,0.49384630499813714,0.01796905282991453,3.822222857612827
817,310,91371430.6201226,2807.7,0.03976689756,0.045665778241,266522.548552,0.29169133802891795,0.01282803147096774,1.6264479196851516
818,521,105775955.53969824,4736.0,0.15114893328,0.169916630544,594159.90546,0.5617154696721306,0.029011311570057586,3.5877666922297298
819,356,65345369.65,4436.0,0.032018939237,0.057752237827,166986.278068,0.25554416320912193,0.008994084055337078,1.3018989591298467
820,126,53134002.6300425,588.7,0.017095836275,0.010332751451,147629.672675,0.2778440647562446,0.013568124027777777,1.7551811535586885
821,191,17998436.2299297,860.0,0.008063722041,0.0046104393847,22703.056129,0.1261390480760043,0.004221844000523559,0.5360976028720931
822,338,45171041.7,2725.0,0.043023760407000004,0.0602133209549,187377.180521,0.4148170453217598,0.01272892319733728,2.2096631543082568
823,368,94881956.28995751,3641.7,0.0157233007136,0.02482255000823,104616.512929,0.1102596500111084,0.0042726360634782615,0.6816198480992394
824,117,40838561.92006,1039.0,0.013335121319,0.019050631272,123630.45713,0.30272970280393835,0.011397539588888889,1.833554501636189
825,943,165878271.089575,8705.7,0.117783288897,0.1833573372977,669893.528865,0.40384646190534174,0.012490274538388121,2.106175692910392
826,108,35891978.3100085,1909.0,0.021085330422,0.043723355749,130778.68074,0.3643674350029691,0.019523454094444444,2.2903800811419592
827,90,20081293.2599575,1177.0,0.007329085639,0.013063317065,43275.147222,0.2154998020386043,0.00814342848777778,1.1098825033984707
828,75,15704165.5402975,592.1999999999999,0.005464721431,0.005352759632,31547.22023,0.20088440961124995,0.0072862952413333335,0.9038770064167513
829,33,5685692.2,1131.0,0.001212711089,0.009233660925,10111.490516,0.1778409762667068,0.003674882087878788,0.8164156432360743
830,418,90912619.83,3190.0,0.05021402446,0.061230396212,317826.198902,0.3495952481584096,0.012012924511961722,1.9194481571159876
831,3,1473632.25,86.0,0.0007208665000000001,0.003786521,9787.439600000002,0.6641711051044114,0.024028883333333338,4.402931395348837
832,67,7324146.3,383.7,0.0066054174700000004,0.0048424779450000005,18506.789238,0.2526818618847087,0.00985883204477612,1.2620479397967164
833,227,33447107.809915,1842.0,0.02258294788,0.027396019107,96886.76268,0.2896715710985303,0.009948435189427313,1.4872974542345276
834,437,50999610.2802125,3495.7,0.034562881571,0.0419622793244,131691.569695,0.25822073731825246,0.007909126217620138,1.200397039917613
835,243,47158186.75,2201.0,0.032231882544,0.043498973551,188550.060954,0.39982466237211717,0.013264149195061728,1.9763277397092232
836,378,111320400.2198725,3930.6,0.02299659792,0.0284246212101,182220.685432,0.16369028953551196,0.006083756063492063,0.7231623978552894
837,32,4462137.6699575,523.0,0.00143403848,0.003606451296,6093.634239999999,0.13656311594837095,0.00448137025,0.6895700374760994
838,2,618460.4700000001,25.9,0.00027254389999999996,0.00034252144,2183.4848,0.3530516348118417,0.013627194999999998,1.3224766023166024
839,456,150860948.4675915,4912.3,0.057926299774,0.083865163137,531813.632945,0.3525190835315782,0.012703135915350878,1.7072483996702155
840,147,18164160.73,798.0,0.019963034765,0.010417794656,56882.274643,0.3131566356878411,0.0135802957585034,1.3054880521303258
841,190,28909759.5100425,1597.0,0.012303976358,0.013597387613,52386.132879,0.18120570273440847,0.006475777030526315,0.8514331629931121
842,190,73155746.0794,2106.0,0.019775269776,0.031491983968,237790.77871,0.3250473017552339,0.010408036724210526,1.4953458674264009
843,356,51776617.95,2245.0,0.042434830800000004,0.038371425023,174972.37184,0.3379370433367597,0.011919896292134833,1.7091948785300668
844,134,30220289.7205475,837.0,0.013178672889000001,0.0123862015577,79596.399727,0.2633872820646074,0.009834830514179105,1.4798329220669058
845,15,3912555.9,158.2,0.002534923448,0.0029596734555,13819.494629,0.35320887374414256,0.016899489653333332,1.8708428922250318
846,2,229610.5,5.0,6.454258e-05,2.4203466e-05,253.66865,0.11047780915942433,0.0032271290000000005,0.48406932
847,57,4792263.67,409.0,0.006953836537000001,0.004828540254,13221.379174,0.275890061241142,0.012199713222807019,1.1805721892420538
848,309,55509660.566925004,2868.5,0.028094492411,0.029358033194100002,132390.77812,0.23850042815589473,0.009092068741423948,1.0234628967788042
849,119,20883957.9699575,1139.8,0.01138745754,0.015319836623,54249.049576,0.2597642154520693,0.009569292050420168,1.344081121512546
850,20,5100494.9699575,214.9,0.001085450054,0.0015467411194,7933.62412,0.1555461610437802,0.00542725027,0.7197492412284784
851,778,222000297.0803727,4958.4,0.086177419227,0.117550941818,791518.970526,0.35653959969226506,0.011076789103727506,2.3707434216279446
852,1042,210439812.0397875,7539.0,0.182006325061,0.172230798688,947856.08781,0.4504167146997786,0.017467017760172746,2.2845310875182387
853,555,49387106.469915,3296.0,0.07840043077,0.068597373444,214686.541938,0.43470159983715584,0.014126203742342342,2.0812309904126214
854,317,105887740.44,5582.0,0.084738664269,0.183362817785,551619.73755,0.52094768974938,0.026731439832492113,3.284894621730562
855,201,267092790.58,1947.0,0.033449393906,0.05440522384,770303.5739,0.28840298243440515,0.016641489505472635,2.794310418079096
856,123,68083298.10000001,417.0,0.014958206864,0.007762829197,245944.893212,0.3612411561654355,0.012161143791869918,1.861589735491607
857,148,24651661.440056,1287.4,0.01120201302,0.0144068311623,60370.87468,0.2448957642339861,0.007568927716216216,1.119064095254
858,427,78127248.549745,5653.0,0.053604235181,0.1202741075866,305490.905969,0.3910171056062324,0.01255368505409836,2.1276155596426674
859,124,38255390.04051,1247.0,0.015224940919999999,0.021821831538,141210.66799,0.36912620114568684,0.012278178161290322,1.7499463943865277
860,116,24796834.9,734.0,0.013713393901000001,0.0118957137645,85071.723349,0.3430749274739092,0.011821891293965518,1.6206694502043595
861,521,97451201.78789379,4039.0,0.060327592119000004,0.074618450329,334594.41357,0.3433456000863461,0.011579192345297506,1.8474486340430798
862,42,6558171.19,600.0,0.0032878048399999998,0.00481820562,11315.564840000001,0.17254146792102876,0.007828106761904761,0.8030342699999999
863,38,45407934.600392,1453.0,0.0038106269,0.016907367478,103904.581755,0.2288247256110676,0.01002796552631579,1.1636178580867171
864,3,753688.24,34.3,0.0006658469,0.00031287648600000003,5168.93304,0.6858184545907203,0.022194896666666665,0.9121763440233238
865,109,9561282.62,738.4,0.010430629690999999,0.007181672379,22239.72821,0.2326019331703428,0.009569385037614678,0.972599184588299
866,154,42146109.68016,2062.0,0.01874560229,0.051702562902,149712.41191999998,0.35522237534174145,0.012172469019480518,2.507398782832202
867,584,67464771.83,3898.0,0.060941647344000004,0.070826860792,231928.713494,0.34377751114080957,0.01043521358630137,1.8170051511544383
868,327,61188822.2697875,2413.7,0.03563370949,0.0356820106336,195550.503746,0.3195853368182161,0.010897158865443426,1.4783117468450926
869,52,10978108.76,168.0,0.008319097223,0.00379430192,51006.37761,0.4646189860665946,0.015998263890384615,2.258513047619048
870,188,111225391.60737,3082.8,0.020144604285999998,0.053947401215,377110.37497,0.3390506156195111,0.01071521504574468,1.749948138542883
871,33,5752154.58,154.0,0.00631647808,0.002920134653,24641.5737,0.4283885865250861,0.019140842666666665,1.896191333116883
872,401,44281839.159745,2178.3,0.0175340098218,0.0121428120703,58336.657361,0.13173946355424124,0.004372571027880299,0.5574444323692787
873,318,114237090.56965016,2922.7,0.037104862395,0.049203494827,371181.48022,0.32492203571456624,0.011668195721698114,1.683494536798166
874,290,205648630.510708,3016.2,0.032411036173,0.0414970049801,391471.86313,0.19035957699198794,0.01117621937,1.3758041568894637
875,249,60787880.760085,1776.0,0.02983924451,0.033636617073,206117.91063,0.33907730957671867,0.011983632333333334,1.8939536640202703
876,264,65156645.750085,2710.0,0.015962183632,0.020110848899,111070.49381,0.17046686877655162,0.006046281678787879,0.7420977453505535
877,312,236358123.03967962,3547.1,0.03708479513,0.063928609916,541605.1434000001,0.22914598256014912,0.01188615228525641,1.8022781967240846
878,48,30107502.593334753,546.0,0.00525914723,0.009555611396,103876.79691,0.34501963950007736,0.010956556729166667,1.7501119772893772
879,15,3696267.59,49.7,0.00223904424,0.001023360067,15632.65065,0.4229307069729765,0.0149269616,2.0590745814889337
880,525,230038698.40997514,2626.7,0.070163818862,0.0583816167551,707330.310594,0.30748318238759786,0.013364536926095238,2.2226221782122058
881,970,210738138.0056668,7295.0,0.135605949949,0.1318624622032,800405.074836,0.3798102623524542,0.01397999484010309,1.807573162483893
882,431,213618495.4900229,4133.0,0.05476030618,0.099785848827,600981.049922,0.2813338089210861,0.01270540746635731,2.4143684690781515
883,590,102493679.640085,5283.0,0.060946032903,0.110069745335,356078.7485,0.34741532331593505,0.010329836085254238,2.083470477664206
884,506,117567898.5804822,6925.7,0.07732623776,0.136522224026,442443.985291,0.37633060608642316,0.015281865169960475,1.9712407991394372
885,128,13164847.55,813.0,0.014155164540000001,0.012550754642,40184.1172,0.30523799874917656,0.011058722296875,1.5437582585485856
886,120,34826006.1392775,1282.0,0.009133015105,0.020619145697,109902.132531,0.3155748956440057,0.007610845920833333,1.6083576986739472
887,241,86553566.1407966,1159.8,0.031968492981,0.0167092281377,253323.420857,0.29267820166406433,0.013264934846887965,1.4406990979220555
888,895,150950911.8696175,5095.2,0.087588649515,0.0740104815086,539305.629013,0.35727219023282253,0.00978644128659218,1.4525530206586592
889,121,23359681.48,722.0,0.01773833222,0.020315982609,121357.92782,0.5195187610922852,0.014659778694214875,2.8138480067867033
890,276,107316382.7001226,1987.0,0.03272296805,0.034644335187,301532.29333,0.28097508110442077,0.0118561478442029,1.7435498332662305
891,81,55452403.4893725,866.0,0.012985676336,0.02277504477,177524.79782,0.320139050156812,0.016031699180246915,2.6299127909930715
892,75,17849341.9302125,630.0,0.0089087472,0.008242590015,50098.816601,0.28067598680599404,0.011878329600000001,1.3083476214285716
893,93,16963493.669915,574.0,0.011741464149,0.0083978825568,51458.978986,0.3033513024340218,0.012625230267741936,1.4630457416027876
894,260,56698790.84994475,1827.0,0.028543754010000002,0.033202558165,161480.60147,0.2848043124894212,0.010978366926923078,1.8173266647509578
895,83,21627481.44983,872.9,0.007557860626,0.010392299251,51278.226163,0.23709753852732152,0.009105856175903615,1.1905486597548403
896,3,458045.75,18.9,0.00020820551,9.9531882e-05,629.30708,0.13738956861841858,0.006940183666666667,0.5266237142857144
897,434,115786718.349575,5367.0,0.036840534548,0.086049762563,298420.58332,0.25773300044572456,0.008488602430414747,1.6033121401714179
898,425,71020283.599915,2768.0,0.050405638247,0.0432564275285,218162.482299,0.3071833443076551,0.011860150175764705,1.5627322083995665
899,517,47553393.58,2758.5,0.052446764012,0.0361660348377,150271.330402,0.3160054816049997,0.010144441781818182,1.311076122446982
900,573,204045522.4931954,5765.0,0.073493708106,0.134865075048,713776.80866,0.34981253199702206,0.012826127069109948,2.3393768438508236
901,125,17391986.66,1346.0,0.011439082116,0.020548695122,52169.282579,0.2999616064505422,0.0091512656928,1.5266489689450222
902,167,79655385.29983,962.7,0.02183380743,0.0155621122413,268481.013039,0.3370531848266296,0.013074136185628742,1.6165069327204735
903,172,45176325.5900997,1048.1,0.014624038351,0.010197170974,107599.076413,0.2381758033826906,0.008502347878488373,0.9729196616735045
904,101,17179918.0601275,874.0,0.014275852067,0.020887983265,76408.85398,0.44475680100789106,0.014134506997029702,2.389929435354691
905,17,14818673.299999999,214.0,0.00172288112,0.00305278103,47248.30512,0.3188430176134594,0.010134594823529412,1.426533191588785
906,129,16617478.66,912.0,0.017210689134,0.015389774074,54771.91698,0.32960425646185243,0.01334161948372093,1.6874752274122808
907,111,97466212.1601945,1527.0,0.016102495622,0.0326842581249,426719.075336,0.43781231041855695,0.014506752812612614,2.1404229289390964
908,291,152263701.4500935,1673.0,0.053140857485,0.043509648084,562847.36946,0.36965301913698767,0.018261463053264603,2.600696239330544
909,123,19277092.13,1346.0,0.006619424198,0.009613663779,30149.269467000002,0.15639946763588977,0.005381645689430894,0.7142395080980684
910,274,41631685.41,2502.0,0.028209429482,0.0410189633377,140662.165536,0.3378728584988123,0.01029541221970803,1.639446975927258
911,60,6681307.84,493.0,0.007426944249,0.006818544074,20040.243154,0.2999449154852892,0.012378240415,1.3830718202839756
912,141,73781127.8103482,2815.0,0.016183830365,0.0709761345936,309214.217077,0.4190966257276852,0.011477893875886524,2.521354692490231
913,77,8902199.87,742.0,0.006387215224,0.006218991876,16414.25256,0.1843842286142695,0.008295084706493507,0.8381390668463611
914,481,73067437.89999574,3022.0,0.061136457221,0.058581252659,266953.430602,0.3653521161743315,0.012710282166528065,1.9384928080410322
915,603,124955003.26,5742.0,0.099737768788,0.139006574733,585230.9137950001,0.46835332601871205,0.01654026016384743,2.4208738198014625
916,1215,233096277.1443025,11783.0,0.143973174103,0.2011383183543,849931.88141,0.36462696522769183,0.011849643959094651,1.7070212879088518
