lon,lat,vs30,z1pt0,z2pt5,vs30measured
-70.6561,19.4006,800,31.0701,0.5722,1
-70.6561,19.4051,800,31.0701,0.5722,1
-70.656,19.4096,800,31.0701,0.5722,1
-70.656,19.4141,800,31.0701,0.5722,1
-70.656,19.4186,800,31.0701,0.5722,1
-70.656,19.4231,800,31.0701,0.5722,1
-70.656,19.4276,800,31.0701,0.5722,1
-70.656,19.4321,800,31.0701,0.5722,1
-70.656,19.4366,800,31.0701,0.5722,1
-70.656,19.4411,800,31.0701,0.5722,1
-70.656,19.4456,800,31.0701,0.5722,1
-70.656,19.4501,800,31.0701,0.5722,1
-70.656,19.4546,800,31.0701,0.5722,1
-70.656,19.4591,800,31.0701,0.5722,1
-70.656,19.4636,800,31.0701,0.5722,1
-70.656,19.4681,800,31.0701,0.5722,1
-70.656,19.4726,800,31.0701,0.5722,1
-70.656,19.477,800,31.0701,0.5722,1
-70.656,19.4815,800,31.0701,0.5722,1
-70.656,19.486,800,31.0701,0.5722,1
-70.656,19.4905,800,31.0701,0.5722,1
-70.656,19.495,800,31.0701,0.5722,1
-70.656,19.4995,800,31.0701,0.5722,1
-70.656,19.504,800,31.0701,0.5722,1
-70.656,19.5085,800,31.0701,0.5722,1
-70.656,19.513,800,31.0701,0.5722,1
-70.656,19.5175,800,31.0701,0.5722,1
-70.656,19.522,800,31.0701,0.5722,1
-70.656,19.5265,800,31.0701,0.5722,1
-70.656,19.531,800,31.0701,0.5722,1
-70.6559,19.5355,800,31.0701,0.5722,1
-70.6559,19.54,800,31.0701,0.5722,1
-70.6559,19.5445,800,31.0701,0.5722,1
-70.6513,19.3556,800,31.0701,0.5722,1
-70.6513,19.3601,800,31.0701,0.5722,1
-70.6513,19.3646,800,31.0701,0.5722,1
-70.6513,19.3691,800,31.0701,0.5722,1
-70.6513,19.3736,800,31.0701,0.5722,1
-70.6513,19.3781,800,31.0701,0.5722,1
-70.6513,19.3826,800,31.0701,0.5722,1
-70.6513,19.3871,800,31.0701,0.5722,1
-70.6513,19.3916,800,31.0701,0.5722,1
-70.6513,19.3961,800,31.0701,0.5722,1
-70.6513,19.4006,800,31.0701,0.5722,1
-70.6513,19.4051,800,31.0701,0.5722,1
-70.6513,19.4096,800,31.0701,0.5722,1
-70.6513,19.4141,800,31.0701,0.5722,1
-70.6513,19.4186,800,31.0701,0.5722,1
-70.6513,19.4231,800,31.0701,0.5722,1
-70.6513,19.4276,800,31.0701,0.5722,1
-70.6513,19.4321,800,31.0701,0.5722,1
-70.6513,19.4366,800,31.0701,0.5722,1
-70.6513,19.4411,800,31.0701,0.5722,1
-70.6513,19.4456,800,31.0701,0.5722,1
-70.6512,19.4501,800,31.0701,0.5722,1
-70.6512,19.4546,800,31.0701,0.5722,1
-70.6512,19.4591,800,31.0701,0.5722,1
-70.6512,19.4636,800,31.0701,0.5722,1
-70.6512,19.4681,800,31.0701,0.5722,1
-70.6512,19.4726,800,31.0701,0.5722,1
-70.6512,19.477,800,31.0701,0.5722,1
-70.6512,19.4815,800,31.0701,0.5722,1
-70.6512,19.486,800,31.0701,0.5722,1
-70.6512,19.4905,800,31.0701,0.5722,1
-70.6512,19.495,800,31.0701,0.5722,1
-70.6512,19.4995,800,31.0701,0.5722,1
-70.6512,19.504,800,31.0701,0.5722,1
-70.6512,19.5085,800,31.0701,0.5722,1
-70.6512,19.513,800,31.0701,0.5722,1
-70.6512,19.5175,800,31.0701,0.5722,1
-70.6512,19.522,800,31.0701,0.5722,1
-70.6512,19.5265,800,31.0701,0.5722,1
-70.6512,19.531,800,31.0701,0.5722,1
-70.6512,19.5355,800,31.0701,0.5722,1
-70.6512,19.54,800,31.0701,0.5722,1
-70.6512,19.5445,800,31.0701,0.5722,1
-70.6466,19.3556,800,31.0701,0.5722,1
-70.6466,19.3601,800,31.0701,0.5722,1
-70.6466,19.3646,800,31.0701,0.5722,1
-70.6465,19.3691,800,31.0701,0.5722,1
-70.6465,19.3736,800,31.0701,0.5722,1
-70.6465,19.3781,800,31.0701,0.5722,1
-70.6465,19.3826,800,31.0701,0.5722,1
-70.6465,19.3871,800,31.0701,0.5722,1
-70.6465,19.3916,800,31.0701,0.5722,1
-70.6465,19.3961,800,31.0701,0.5722,1
-70.6465,19.4006,800,31.0701,0.5722,1
-70.6465,19.4051,800,31.0701,0.5722,1
-70.6465,19.4096,800,31.0701,0.5722,1
-70.6465,19.4141,800,31.0701,0.5722,1
-70.6465,19.4186,800,31.0701,0.5722,1
-70.6465,19.4231,800,31.0701,0.5722,1
-70.6465,19.4276,800,31.0701,0.5722,1
-70.6465,19.4321,800,31.0701,0.5722,1
-70.6465,19.4366,800,31.0701,0.5722,1
-70.6465,19.4411,800,31.0701,0.5722,1
-70.6465,19.4456,800,31.0701,0.5722,1
-70.6465,19.4501,800,31.0701,0.5722,1
-70.6465,19.4546,800,31.0701,0.5722,1
-70.6465,19.4591,800,31.0701,0.5722,1
-70.6465,19.4636,800,31.0701,0.5722,1
-70.6465,19.4681,800,31.0701,0.5722,1
-70.6465,19.4726,800,31.0701,0.5722,1
-70.6465,19.477,800,31.0701,0.5722,1
-70.6465,19.4815,800,31.0701,0.5722,1
-70.6464,19.486,800,31.0701,0.5722,1
-70.6464,19.4905,800,31.0701,0.5722,1
-70.6464,19.495,800,31.0701,0.5722,1
-70.6464,19.4995,800,31.0701,0.5722,1
-70.6464,19.504,800,31.0701,0.5722,1
-70.6464,19.5085,800,31.0701,0.5722,1
-70.6464,19.513,800,31.0701,0.5722,1
-70.6464,19.5175,800,31.0701,0.5722,1
-70.6464,19.522,800,31.0701,0.5722,1
-70.6464,19.5265,800,31.0701,0.5722,1
-70.6464,19.531,800,31.0701,0.5722,1
-70.6464,19.5355,800,31.0701,0.5722,1
-70.6464,19.54,800,31.0701,0.5722,1
-70.6464,19.5445,800,31.0701,0.5722,1
-70.6418,19.3556,800,31.0701,0.5722,1
-70.6418,19.3601,800,31.0701,0.5722,1
-70.6418,19.3646,800,31.0701,0.5722,1
-70.6418,19.3691,800,31.0701,0.5722,1
-70.6418,19.3736,800,31.0701,0.5722,1
-70.6418,19.3781,800,31.0701,0.5722,1
-70.6418,19.3826,800,31.0701,0.5722,1
-70.6418,19.3871,800,31.0701,0.5722,1
-70.6418,19.3916,800,31.0701,0.5722,1
-70.6418,19.3961,800,31.0701,0.5722,1
-70.6418,19.4006,800,31.0701,0.5722,1
-70.6417,19.4051,800,31.0701,0.5722,1
-70.6417,19.4096,800,31.0701,0.5722,1
-70.6417,19.4141,800,31.0701,0.5722,1
-70.6417,19.4186,800,31.0701,0.5722,1
-70.6417,19.4231,800,31.0701,0.5722,1
-70.6417,19.4276,800,31.0701,0.5722,1
-70.6417,19.4321,800,31.0701,0.5722,1
-70.6417,19.4366,800,31.0701,0.5722,1
-70.6417,19.4411,800,31.0701,0.5722,1
-70.6417,19.4456,800,31.0701,0.5722,1
-70.6417,19.4501,800,31.0701,0.5722,1
-70.6417,19.4546,800,31.0701,0.5722,1
-70.6417,19.4591,800,31.0701,0.5722,1
-70.6417,19.4636,800,31.0701,0.5722,1
-70.6417,19.4681,800,31.0701,0.5722,1
-70.6417,19.4726,800,31.0701,0.5722,1
-70.6417,19.477,800,31.0701,0.5722,1
-70.6417,19.4815,800,31.0701,0.5722,1
-70.6417,19.486,800,31.0701,0.5722,1
-70.6417,19.4905,800,31.0701,0.5722,1
-70.6417,19.495,800,31.0701,0.5722,1
-70.6417,19.4995,800,31.0701,0.5722,1
-70.6417,19.504,800,31.0701,0.5722,1
-70.6417,19.5085,800,31.0701,0.5722,1
-70.6417,19.513,800,31.0701,0.5722,1
-70.6416,19.5175,800,31.0701,0.5722,1
-70.6416,19.522,800,31.0701,0.5722,1
-70.6416,19.5265,800,31.0701,0.5722,1
-70.6416,19.531,800,31.0701,0.5722,1
-70.6416,19.5355,800,31.0701,0.5722,1
-70.6416,19.54,800,31.0701,0.5722,1
-70.6416,19.5445,800,31.0701,0.5722,1
-70.637,19.3556,800,31.0701,0.5722,1
-70.637,19.3601,800,31.0701,0.5722,1
-70.637,19.3646,800,31.0701,0.5722,1
-70.637,19.3691,800,31.0701,0.5722,1
-70.637,19.3736,800,31.0701,0.5722,1
-70.637,19.3781,800,31.0701,0.5722,1
-70.637,19.3826,800,31.0701,0.5722,1
-70.637,19.3871,800,31.0701,0.5722,1
-70.637,19.3916,800,31.0701,0.5722,1
-70.637,19.3961,800,31.0701,0.5722,1
-70.637,19.4006,800,31.0701,0.5722,1
-70.637,19.4051,800,31.0701,0.5722,1
-70.637,19.4096,800,31.0701,0.5722,1
-70.637,19.4141,800,31.0701,0.5722,1
-70.637,19.4186,800,31.0701,0.5722,1
-70.637,19.4231,800,31.0701,0.5722,1
-70.637,19.4276,800,31.0701,0.5722,1
-70.637,19.4321,800,31.0701,0.5722,1
-70.637,19.4366,800,31.0701,0.5722,1
-70.6369,19.4411,800,31.0701,0.5722,1
-70.6369,19.4456,800,31.0701,0.5722,1
-70.6369,19.4501,800,31.0701,0.5722,1
-70.6369,19.4546,800,31.0701,0.5722,1
-70.6369,19.4591,800,31.0701,0.5722,1
-70.6369,19.4636,800,31.0701,0.5722,1
-70.6369,19.4681,800,31.0701,0.5722,1
-70.6369,19.4726,800,31.0701,0.5722,1
-70.6369,19.477,800,31.0701,0.5722,1
-70.6369,19.4815,800,31.0701,0.5722,1
-70.6369,19.486,800,31.0701,0.5722,1
-70.6369,19.4905,800,31.0701,0.5722,1
-70.6369,19.495,800,31.0701,0.5722,1
-70.6369,19.4995,800,31.0701,0.5722,1
-70.6369,19.504,800,31.0701,0.5722,1
-70.6369,19.5085,800,31.0701,0.5722,1
-70.6369,19.513,800,31.0701,0.5722,1
-70.6369,19.5175,800,31.0701,0.5722,1
-70.6369,19.522,800,31.0701,0.5722,1
-70.6369,19.5265,800,31.0701,0.5722,1
-70.6369,19.531,800,31.0701,0.5722,1
-70.6369,19.5355,800,31.0701,0.5722,1
-70.6369,19.54,800,31.0701,0.5722,1
-70.6369,19.5445,800,31.0701,0.5722,1
-70.6323,19.3556,800,31.0701,0.5722,1
-70.6323,19.3601,800,31.0701,0.5722,1
-70.6323,19.3646,800,31.0701,0.5722,1
-70.6322,19.3691,800,31.0701,0.5722,1
-70.6322,19.3736,800,31.0701,0.5722,1
-70.6322,19.3781,800,31.0701,0.5722,1
-70.6322,19.3826,800,31.0701,0.5722,1
-70.6322,19.3871,800,31.0701,0.5722,1
-70.6322,19.3916,800,31.0701,0.5722,1
-70.6322,19.3961,800,31.0701,0.5722,1
-70.6322,19.4006,800,31.0701,0.5722,1
-70.6322,19.4051,800,31.0701,0.5722,1
-70.6322,19.4096,800,31.0701,0.5722,1
-70.6322,19.4141,800,31.0701,0.5722,1
-70.6322,19.4186,800,31.0701,0.5722,1
-70.6322,19.4231,800,31.0701,0.5722,1
-70.6322,19.4276,800,31.0701,0.5722,1
-70.6322,19.4321,800,31.0701,0.5722,1
-70.6322,19.4366,800,31.0701,0.5722,1
-70.6322,19.4411,800,31.0701,0.5722,1
-70.6322,19.4456,800,31.0701,0.5722,1
-70.6322,19.4501,800,31.0701,0.5722,1
-70.6322,19.4546,800,31.0701,0.5722,1
-70.6322,19.4591,800,31.0701,0.5722,1
-70.6322,19.4636,800,31.0701,0.5722,1
-70.6322,19.4681,800,31.0701,0.5722,1
-70.6322,19.4726,800,31.0701,0.5722,1
-70.6321,19.477,800,31.0701,0.5722,1
-70.6321,19.4815,800,31.0701,0.5722,1
-70.6321,19.486,800,31.0701,0.5722,1
-70.6321,19.4905,800,31.0701,0.5722,1
-70.6321,19.495,800,31.0701,0.5722,1
-70.6321,19.4995,800,31.0701,0.5722,1
-70.6321,19.504,800,31.0701,0.5722,1
-70.6321,19.5085,800,31.0701,0.5722,1
-70.6321,19.513,800,31.0701,0.5722,1
-70.6321,19.5175,800,31.0701,0.5722,1
-70.6321,19.522,800,31.0701,0.5722,1
-70.6321,19.5265,800,31.0701,0.5722,1
-70.6321,19.531,800,31.0701,0.5722,1
-70.6321,19.5355,800,31.0701,0.5722,1
-70.6321,19.54,800,31.0701,0.5722,1
-70.6321,19.5445,800,31.0701,0.5722,1
-70.6275,19.3556,800,31.0701,0.5722,1
-70.6275,19.3601,800,31.0701,0.5722,1
-70.6275,19.3646,800,31.0701,0.5722,1
-70.6275,19.3691,800,31.0701,0.5722,1
-70.6275,19.3736,800,31.0701,0.5722,1
-70.6275,19.3781,800,31.0701,0.5722,1
-70.6275,19.3826,800,31.0701,0.5722,1
-70.6275,19.3871,800,31.0701,0.5722,1
-70.6275,19.3916,800,31.0701,0.5722,1
-70.6275,19.3961,800,31.0701,0.5722,1
-70.6275,19.4006,800,31.0701,0.5722,1
-70.6274,19.4051,800,31.0701,0.5722,1
-70.6274,19.4096,800,31.0701,0.5722,1
-70.6274,19.4141,800,31.0701,0.5722,1
-70.6274,19.4186,800,31.0701,0.5722,1
-70.6274,19.4231,800,31.0701,0.5722,1
-70.6274,19.4276,800,31.0701,0.5722,1
-70.6274,19.4321,800,31.0701,0.5722,1
-70.6274,19.4366,800,31.0701,0.5722,1
-70.6274,19.4411,800,31.0701,0.5722,1
-70.6274,19.4456,800,31.0701,0.5722,1
-70.6274,19.4501,800,31.0701,0.5722,1
-70.6274,19.4546,800,31.0701,0.5722,1
-70.6274,19.4591,800,31.0701,0.5722,1
-70.6274,19.4636,800,31.0701,0.5722,1
-70.6274,19.4681,800,31.0701,0.5722,1
-70.6274,19.4726,800,31.0701,0.5722,1
-70.6274,19.477,800,31.0701,0.5722,1
-70.6274,19.4815,800,31.0701,0.5722,1
-70.6274,19.486,800,31.0701,0.5722,1
-70.6274,19.4905,800,31.0701,0.5722,1
-70.6274,19.495,800,31.0701,0.5722,1
-70.6274,19.4995,800,31.0701,0.5722,1
-70.6274,19.504,800,31.0701,0.5722,1
-70.6273,19.5085,800,31.0701,0.5722,1
-70.6273,19.513,800,31.0701,0.5722,1
-70.6273,19.5175,800,31.0701,0.5722,1
-70.6273,19.522,800,31.0701,0.5722,1
-70.6273,19.5265,800,31.0701,0.5722,1
-70.6273,19.531,800,31.0701,0.5722,1
-70.6273,19.5355,800,31.0701,0.5722,1
-70.6273,19.54,800,31.0701,0.5722,1
-70.6273,19.5445,800,31.0701,0.5722,1
-70.6227,19.3556,800,31.0701,0.5722,1
-70.6227,19.3601,800,31.0701,0.5722,1
-70.6227,19.3646,800,31.0701,0.5722,1
-70.6227,19.3691,800,31.0701,0.5722,1
-70.6227,19.3736,800,31.0701,0.5722,1
-70.6227,19.3781,800,31.0701,0.5722,1
-70.6227,19.3826,800,31.0701,0.5722,1
-70.6227,19.3871,800,31.0701,0.5722,1
-70.6227,19.3916,800,31.0701,0.5722,1
-70.6227,19.3961,800,31.0701,0.5722,1
-70.6227,19.4006,800,31.0701,0.5722,1
-70.6227,19.4051,800,31.0701,0.5722,1
-70.6227,19.4096,800,31.0701,0.5722,1
-70.6227,19.4141,800,31.0701,0.5722,1
-70.6227,19.4186,800,31.0701,0.5722,1
-70.6227,19.4231,800,31.0701,0.5722,1
-70.6227,19.4276,800,31.0701,0.5722,1
-70.6227,19.4321,800,31.0701,0.5722,1
-70.6226,19.4366,800,31.0701,0.5722,1
-70.6226,19.4411,800,31.0701,0.5722,1
-70.6226,19.4456,800,31.0701,0.5722,1
-70.6226,19.4501,800,31.0701,0.5722,1
-70.6226,19.4546,800,31.0701,0.5722,1
-70.6226,19.4591,800,31.0701,0.5722,1
-70.6226,19.4636,800,31.0701,0.5722,1
-70.6226,19.4681,800,31.0701,0.5722,1
-70.6226,19.4726,800,31.0701,0.5722,1
-70.6226,19.477,800,31.0701,0.5722,1
-70.6226,19.4815,800,31.0701,0.5722,1
-70.6226,19.486,800,31.0701,0.5722,1
-70.6226,19.4905,800,31.0701,0.5722,1
-70.6226,19.495,800,31.0701,0.5722,1
-70.6226,19.4995,800,31.0701,0.5722,1
-70.6226,19.504,800,31.0701,0.5722,1
-70.6226,19.5085,800,31.0701,0.5722,1
-70.6226,19.513,800,31.0701,0.5722,1
-70.6226,19.5175,800,31.0701,0.5722,1
-70.6226,19.522,800,31.0701,0.5722,1
-70.6226,19.5265,800,31.0701,0.5722,1
-70.6226,19.531,800,31.0701,0.5722,1
-70.6225,19.5355,800,31.0701,0.5722,1
-70.6225,19.54,800,31.0701,0.5722,1
-70.6225,19.5445,800,31.0701,0.5722,1
-70.618,19.3556,800,31.0701,0.5722,1
-70.618,19.3601,800,31.0701,0.5722,1
-70.618,19.3646,800,31.0701,0.5722,1
-70.6179,19.3691,800,31.0701,0.5722,1
-70.6179,19.3736,800,31.0701,0.5722,1
-70.6179,19.3781,800,31.0701,0.5722,1
-70.6179,19.3826,800,31.0701,0.5722,1
-70.6179,19.3871,800,31.0701,0.5722,1
-70.6179,19.3916,800,31.0701,0.5722,1
-70.6179,19.3961,800,31.0701,0.5722,1
-70.6179,19.4006,800,31.0701,0.5722,1
-70.6179,19.4051,800,31.0701,0.5722,1
-70.6179,19.4096,800,31.0701,0.5722,1
-70.6179,19.4141,800,31.0701,0.5722,1
-70.6179,19.4186,800,31.0701,0.5722,1
-70.6179,19.4231,800,31.0701,0.5722,1
-70.6179,19.4276,800,31.0701,0.5722,1
-70.6179,19.4321,800,31.0701,0.5722,1
-70.6179,19.4366,800,31.0701,0.5722,1
-70.6179,19.4411,800,31.0701,0.5722,1
-70.6179,19.4456,800,31.0701,0.5722,1
-70.6179,19.4501,800,31.0701,0.5722,1
-70.6179,19.4546,800,31.0701,0.5722,1
-70.6179,19.4591,800,31.0701,0.5722,1
-70.6179,19.4636,800,31.0701,0.5722,1
-70.6178,19.4681,800,31.0701,0.5722,1
-70.6178,19.4726,800,31.0701,0.5722,1
-70.6178,19.477,800,31.0701,0.5722,1
-70.6178,19.4815,800,31.0701,0.5722,1
-70.6178,19.486,800,31.0701,0.5722,1
-70.6178,19.4905,800,31.0701,0.5722,1
-70.6178,19.495,800,31.0701,0.5722,1
-70.6178,19.4995,800,31.0701,0.5722,1
-70.6178,19.504,800,31.0701,0.5722,1
-70.6178,19.5085,800,31.0701,0.5722,1
-70.6178,19.513,800,31.0701,0.5722,1
-70.6178,19.5175,800,31.0701,0.5722,1
-70.6178,19.522,800,31.0701,0.5722,1
-70.6178,19.5265,800,31.0701,0.5722,1
-70.6178,19.531,800,31.0701,0.5722,1
-70.6178,19.5355,800,31.0701,0.5722,1
-70.6178,19.54,800,31.0701,0.5722,1
-70.6178,19.5445,800,31.0701,0.5722,1
-70.6132,19.3556,800,31.0701,0.5722,1
-70.6132,19.3601,800,31.0701,0.5722,1
-70.6132,19.3646,800,31.0701,0.5722,1
-70.6132,19.3691,800,31.0701,0.5722,1
-70.6132,19.3736,800,31.0701,0.5722,1
-70.6132,19.3781,800,31.0701,0.5722,1
-70.6132,19.3826,800,31.0701,0.5722,1
-70.6132,19.3871,800,31.0701,0.5722,1
-70.6132,19.3916,800,31.0701,0.5722,1
-70.6132,19.3961,800,31.0701,0.5722,1
-70.6131,19.4006,800,31.0701,0.5722,1
-70.6131,19.4051,800,31.0701,0.5722,1
-70.6131,19.4096,800,31.0701,0.5722,1
-70.6131,19.4141,800,31.0701,0.5722,1
-70.6131,19.4186,800,31.0701,0.5722,1
-70.6131,19.4231,800,31.0701,0.5722,1
-70.6131,19.4276,800,31.0701,0.5722,1
-70.6131,19.4321,800,31.0701,0.5722,1
-70.6131,19.4366,800,31.0701,0.5722,1
-70.6131,19.4411,800,31.0701,0.5722,1
-70.6131,19.4456,800,31.0701,0.5722,1
-70.6131,19.4501,800,31.0701,0.5722,1
-70.6131,19.4546,800,31.0701,0.5722,1
-70.6131,19.4591,800,31.0701,0.5722,1
-70.6131,19.4636,800,31.0701,0.5722,1
-70.6131,19.4681,800,31.0701,0.5722,1
-70.6131,19.4726,800,31.0701,0.5722,1
-70.6131,19.477,800,31.0701,0.5722,1
-70.6131,19.4815,800,31.0701,0.5722,1
-70.6131,19.486,800,31.0701,0.5722,1
-70.6131,19.4905,800,31.0701,0.5722,1
-70.613,19.495,800,31.0701,0.5722,1
-70.613,19.4995,800,31.0701,0.5722,1
-70.613,19.504,800,31.0701,0.5722,1
-70.613,19.5085,800,31.0701,0.5722,1
-70.613,19.513,800,31.0701,0.5722,1
-70.613,19.5175,800,31.0701,0.5722,1
-70.613,19.522,800,31.0701,0.5722,1
-70.613,19.5265,800,31.0701,0.5722,1
-70.613,19.531,800,31.0701,0.5722,1
-70.613,19.5355,800,31.0701,0.5722,1
-70.613,19.54,800,31.0701,0.5722,1
-70.613,19.5445,800,31.0701,0.5722,1
-70.6084,19.3556,800,31.0701,0.5722,1
-70.6084,19.3601,800,31.0701,0.5722,1
-70.6084,19.3646,800,31.0701,0.5722,1
-70.6084,19.3691,800,31.0701,0.5722,1
-70.6084,19.3736,800,31.0701,0.5722,1
-70.6084,19.3781,800,31.0701,0.5722,1
-70.6084,19.3826,800,31.0701,0.5722,1
-70.6084,19.3871,800,31.0701,0.5722,1
-70.6084,19.3916,800,31.0701,0.5722,1
-70.6084,19.3961,800,31.0701,0.5722,1
-70.6084,19.4006,800,31.0701,0.5722,1
-70.6084,19.4051,800,31.0701,0.5722,1
-70.6084,19.4096,800,31.0701,0.5722,1
-70.6084,19.4141,800,31.0701,0.5722,1
-70.6084,19.4186,800,31.0701,0.5722,1
-70.6084,19.4231,800,31.0701,0.5722,1
-70.6084,19.4276,800,31.0701,0.5722,1
-70.6083,19.4321,800,31.0701,0.5722,1
-70.6083,19.4366,800,31.0701,0.5722,1
-70.6083,19.4411,800,31.0701,0.5722,1
-70.6083,19.4456,800,31.0701,0.5722,1
-70.6083,19.4501,800,31.0701,0.5722,1
-70.6083,19.4546,800,31.0701,0.5722,1
-70.6083,19.4591,800,31.0701,0.5722,1
-70.6083,19.4636,800,31.0701,0.5722,1
-70.6083,19.4681,800,31.0701,0.5722,1
-70.6083,19.4726,800,31.0701,0.5722,1
-70.6083,19.477,800,31.0701,0.5722,1
-70.6083,19.4815,800,31.0701,0.5722,1
-70.6083,19.486,800,31.0701,0.5722,1
-70.6083,19.4905,800,31.0701,0.5722,1
-70.6083,19.495,800,31.0701,0.5722,1
-70.6083,19.4995,800,31.0701,0.5722,1
-70.6083,19.504,800,31.0701,0.5722,1
-70.6083,19.5085,800,31.0701,0.5722,1
-70.6083,19.513,800,31.0701,0.5722,1
-70.6083,19.5175,800,31.0701,0.5722,1
-70.6082,19.522,800,31.0701,0.5722,1
-70.6082,19.5265,800,31.0701,0.5722,1
-70.6082,19.531,800,31.0701,0.5722,1
-70.6082,19.5355,800,31.0701,0.5722,1
-70.6082,19.54,800,31.0701,0.5722,1
-70.6082,19.5445,800,31.0701,0.5722,1
-70.6037,19.3556,800,31.0701,0.5722,1
-70.6037,19.3601,800,31.0701,0.5722,1
-70.6037,19.3646,800,31.0701,0.5722,1
-70.6036,19.3691,800,31.0701,0.5722,1
-70.6036,19.3736,800,31.0701,0.5722,1
-70.6036,19.3781,800,31.0701,0.5722,1
-70.6036,19.3826,800,31.0701,0.5722,1
-70.6036,19.3871,800,31.0701,0.5722,1
-70.6036,19.3916,800,31.0701,0.5722,1
-70.6036,19.3961,800,31.0701,0.5722,1
-70.6036,19.4006,800,31.0701,0.5722,1
-70.6036,19.4051,800,31.0701,0.5722,1
-70.6036,19.4096,800,31.0701,0.5722,1
-70.6036,19.4141,800,31.0701,0.5722,1
-70.6036,19.4186,800,31.0701,0.5722,1
-70.6036,19.4231,800,31.0701,0.5722,1
-70.6036,19.4276,800,31.0701,0.5722,1
-70.6036,19.4321,800,31.0701,0.5722,1
-70.6036,19.4366,800,31.0701,0.5722,1
-70.6036,19.4411,800,31.0701,0.5722,1
-70.6036,19.4456,800,31.0701,0.5722,1
-70.6036,19.4501,800,31.0701,0.5722,1
-70.6036,19.4546,800,31.0701,0.5722,1
-70.6035,19.4591,800,31.0701,0.5722,1
-70.6035,19.4636,800,31.0701,0.5722,1
-70.6035,19.4681,800,31.0701,0.5722,1
-70.6035,19.4726,800,31.0701,0.5722,1
-70.6035,19.477,800,31.0701,0.5722,1
-70.6035,19.4815,800,31.0701,0.5722,1
-70.6035,19.486,800,31.0701,0.5722,1
-70.6035,19.4905,800,31.0701,0.5722,1
-70.6035,19.495,800,31.0701,0.5722,1
-70.6035,19.4995,800,31.0701,0.5722,1
-70.6035,19.504,800,31.0701,0.5722,1
-70.6035,19.5085,800,31.0701,0.5722,1
-70.6035,19.513,800,31.0701,0.5722,1
-70.6035,19.5175,800,31.0701,0.5722,1
-70.6035,19.522,800,31.0701,0.5722,1
-70.6035,19.5265,800,31.0701,0.5722,1
-70.6035,19.531,800,31.0701,0.5722,1
-70.6035,19.5355,800,31.0701,0.5722,1
-70.6035,19.54,800,31.0701,0.5722,1
-70.6035,19.5445,800,31.0701,0.5722,1
-70.5989,19.3556,800,31.0701,0.5722,1
-70.5989,19.3601,800,31.0701,0.5722,1
-70.5989,19.3646,800,31.0701,0.5722,1
-70.5989,19.3691,800,31.0701,0.5722,1
-70.5989,19.3736,800,31.0701,0.5722,1
-70.5989,19.3781,800,31.0701,0.5722,1
-70.5989,19.3826,800,31.0701,0.5722,1
-70.5989,19.3871,800,31.0701,0.5722,1
-70.5989,19.3916,800,31.0701,0.5722,1
-70.5989,19.3961,800,31.0701,0.5722,1
-70.5988,19.4006,800,31.0701,0.5722,1
-70.5988,19.4051,800,31.0701,0.5722,1
-70.5988,19.4096,800,31.0701,0.5722,1
-70.5988,19.4141,800,31.0701,0.5722,1
-70.5988,19.4186,800,31.0701,0.5722,1
-70.5988,19.4231,800,31.0701,0.5722,1
-70.5988,19.4276,800,31.0701,0.5722,1
-70.5988,19.4321,800,31.0701,0.5722,1
-70.5988,19.4366,800,31.0701,0.5722,1
-70.5988,19.4411,800,31.0701,0.5722,1
-70.5988,19.4456,800,31.0701,0.5722,1
-70.5988,19.4501,800,31.0701,0.5722,1
-70.5988,19.4546,800,31.0701,0.5722,1
-70.5988,19.4591,800,31.0701,0.5722,1
-70.5988,19.4636,800,31.0701,0.5722,1
-70.5988,19.4681,800,31.0701,0.5722,1
-70.5988,19.4726,800,31.0701,0.5722,1
-70.5988,19.477,800,31.0701,0.5722,1
-70.5988,19.4815,800,31.0701,0.5722,1
-70.5987,19.486,800,31.0701,0.5722,1
-70.5987,19.4905,800,31.0701,0.5722,1
-70.5987,19.495,800,31.0701,0.5722,1
-70.5987,19.4995,800,31.0701,0.5722,1
-70.5987,19.504,800,31.0701,0.5722,1
-70.5987,19.5085,800,31.0701,0.5722,1
-70.5987,19.513,800,31.0701,0.5722,1
-70.5987,19.5175,800,31.0701,0.5722,1
-70.5987,19.522,800,31.0701,0.5722,1
-70.5987,19.5265,800,31.0701,0.5722,1
-70.5987,19.531,800,31.0701,0.5722,1
-70.5987,19.5355,800,31.0701,0.5722,1
-70.5987,19.54,800,31.0701,0.5722,1
-70.5987,19.5445,800,31.0701,0.5722,1
-70.5941,19.3556,800,31.0701,0.5722,1
-70.5941,19.3601,800,31.0701,0.5722,1
-70.5941,19.3646,800,31.0701,0.5722,1
-70.5941,19.3691,800,31.0701,0.5722,1
-70.5941,19.3736,800,31.0701,0.5722,1
-70.5941,19.3781,800,31.0701,0.5722,1
-70.5941,19.3826,800,31.0701,0.5722,1
-70.5941,19.3871,800,31.0701,0.5722,1
-70.5941,19.3916,800,31.0701,0.5722,1
-70.5941,19.3961,800,31.0701,0.5722,1
-70.5941,19.4006,800,31.0701,0.5722,1
-70.5941,19.4051,800,31.0701,0.5722,1
-70.5941,19.4096,800,31.0701,0.5722,1
-70.5941,19.4141,800,31.0701,0.5722,1
-70.5941,19.4186,800,31.0701,0.5722,1
-70.5941,19.4231,800,31.0701,0.5722,1
