NM_BARR,ID_BARR,number,rc_usd,night,d-none,d-sli,d-mod,d-ext,d-com,collapsed,fatalities,losses,homeless,injured,str_lr,col_lr,occ_lr,hom_lr,inj_lr
SAN JOSÉ DE LA VIÑA,1097.0,141.0,29381610,951.1999999999999,94.2045296,34.43042423,6.271016627,2.3537593784,3.7402689049,0.45432656568,0.34827587008,1619636,37.074751888,7.6731286847,5.512415517386292,0.322217422468085,36.61436817493692,3897.6820740117746,806.678793597561
SAN BLAS,1098.0,203.0,44257789,1505.0,126.49871350000001,51.85406545,11.246673082,4.606846822,8.793701765,0.9813599732,0.68365177864,3191772,83.528848601,18.5587399629,7.211774069622874,0.483428558226601,45.42536735149502,5550.089608039868,1233.1388679667773
SAN FRANCISCO CHUROLOMA,1099.0,232.0,66494591,2818.2,148.8211767,57.06405378,12.207792137,4.919326256,8.9876475898,0.99867901784,1.26043973697,4877230,156.103042332,34.1971402804,7.334777388647354,0.430465093896552,44.72499244091974,5539.104475622738,1213.4390845362288
MULAUCO,1100.0,5.0,1804307,73.5,3.6033805,1.12709936,0.154484163,0.051306744,0.063729228,0.007934037,0.0217289733,77032,2.05506767,0.409677027,4.269319599852082,0.15868074,29.563228979591837,2796.01043537415,557.3837102040816
SANTA ANA,1101.0,205.0,45669478,1387.7,134.9855526,48.67034314,10.1437714,4.034452666,7.165882032,0.7750347222,0.5476984812,2969577,68.245672929,14.880871852,6.502322831529558,0.378065718146341,39.468075318872955,4917.898171722994,1072.3406969806153
CONIBURO,1102.0,2.0,268606,11.2,1.5425963,0.25709542,0.077316641,0.03635304,0.086638642,0.0086638613,0.0007912778,8538,0.36054086,0.090832224,3.178464532613686,0.433193065,7.064980357142858,3219.1148214285718,811.0020000000001
CHIVIQUI,1103.0,90.0,20795945,812.6999999999999,64.3375081,18.70638124,3.398669041,1.3041496037,2.253289741,0.26923928973,0.23443124423,1050792,29.630310733,6.3710184744,5.052871248538259,0.299154766366667,28.845975665067062,3645.9100200566018,783.9323827242525
LAS PEÑAS,1104.0,14.0,8468020,341.59999999999997,9.1962544,3.62878151,0.636281459,0.22596048,0.312721869,0.0383754689,0.1288946749,465889,12.943336749,2.6034911579,5.501741099823339,0.274110492142857,37.73263316744731,3789.0330061475415,762.1461235070258
COMUNA LA CAPILLA,1105.0,160.0,14351578,813.0,111.6548158,32.58447472,7.144065746,2.951354116,5.665287953,0.6049934857,0.32169134321,938516,40.781011806,9.0031493343,6.539465683259989,0.3781209285625,39.56843089913899,5016.114613284133,1107.398442103321
HUALA,1106.0,331.0,24155864,1228.0,243.3962118,60.59780422,12.520563073,5.0482632879,9.437160755,1.00550066739,0.347268597164,1243705,49.547028421,11.1148492382,5.148667759618136,0.303776636673716,28.27920172345277,4034.7743013843647,905.118016140065
SAN VICENTE ALTO,1107.0,5.0,1646168,635.0,3.1012353,1.37146141,0.265285846,0.101939919,0.160077721,0.019568383,0.369288694,121077,34.0079411,7.08762507,7.3550899635188,0.39136766,58.15569984251969,5355.581275590551,1116.1614283464567
LALAGACHI ALTO,1108.0,8.0,237575,11.2,6.5972839,0.94423238,0.215494119,0.087465678,0.1555238493,0.01555238684,0.000553888886,7715,0.301308151,0.0702524576,3.247392236007145,0.1944048355,4.945436482142858,2690.251348214286,627.2540857142858
SAN JOSÉ DE CHECA,1109.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URAPAMBA,1110.0,3.0,34952257,1582.0,2.1614371,0.59707816,0.127235672,0.048035889,0.066213289,0.0081409629,0.7756820349,2193520,78.47289207,15.192765203,6.275761432191225,0.27136543,49.031734190897595,4960.359802149178,960.351782743363
PUEBLO VIEJO,1111.0,85.0,6042292,326.1,57.5260945,19.09828998,3.95441178,1.573149054,2.848053566,0.3077447297,0.13406873343,391182,16.000309938,3.5335942659,6.474072256135006,0.362052623176471,41.112767074517016,4906.565451701932,1083.5922311867525
LA MERCED,1112.0,50.0,8178999,269.0,26.2314954,16.4406295,3.571032274,1.389827164,2.367013567,0.2658127569,0.1536367708,740474,22.34457925,5.147492248,9.053351704351476,0.5316255138,57.11404118959108,8306.53503717472,1913.565891449814
CHANTAG,1113.0,3.0,890821,73.2,1.7528943,0.679642,0.21844102,0.10375955,0.24526285,0.024526285,0.0109169214,93978,6.58984917,1.58800204,10.54956467063621,0.817542833333333,14.913827049180327,9002.526188524589,2169.401693989071
SAN MIGUEL DE COCOTOG,1114.0,36.0,2126050,88.89999999999999,24.7325632,6.81499091,1.777801228,0.7986685364,1.8759761874,0.19276833512,0.030371737945,178272,6.263512236,1.5397589986,8.385128525522576,0.535467597555556,34.16393469628797,7045.5705691788535,1732.0123718785153
SAN VICENTE,1115.0,52.0,4771686,254.0,35.5709258,10.30816192,2.615491134,1.130831688,2.374588174,0.2473217342,0.08007032798,280178,13.47132186,3.215593567,5.871671328467284,0.475618719615385,31.52375117322835,5303.670023622048,1265.9817192913385
SAN JOSÉ DE GUANTUGLOMA,1116.0,23.0,5149319,218.39999999999998,17.4177634,4.07171848,0.732066209,0.2800792858,0.4983729848,0.05426551398,0.04233374475,201616,5.978123313,1.29495845,3.915396619704364,0.235937017304348,19.383582760989015,2737.2359491758243,592.9296932234432
TOLAGASÍ,1117.0,374.0,144383607,2646.7,240.7347344,97.72216031,18.154883165,6.7922571105,10.595966521,1.25602474531,1.232806968108,8922921,128.026352988,26.9947302356,6.180010030784764,0.335835493398396,46.57902172924775,4837.206823138249,1019.939178433521
PATAHACIENDA,1118.0,29.0,5546240,410.7,20.1995519,5.48339432,1.366348304,0.6020212008,1.3486848735,0.1386522929,0.14894083077,487568,27.362784891,6.3650530386,8.790972933435988,0.478111354827586,36.26511584368152,6662.475016070124,1549.8059504747991
LA DELICIA,1119.0,118.0,16571559,1262.0,80.720167,24.6949041,5.534899112,2.316205604,4.733825718,0.4974042915,0.48649269108,1104926,70.076648319,16.32854122,6.66760287816858,0.42152906059322,38.54934160697306,5552.824747939778,1293.8622202852616
VICTORIA  DEL QUINCHE,1120.0,50.0,15536561,279.4,38.4655178,7.79398924,1.683641858,0.6989760398,1.3578750775,0.1303319786,0.053655074817,1184927,10.522011141,2.4359731824,7.626702114412097,0.2606639572,19.203677457766645,3765.9309738725847,871.858690909091
CUSCUNGO,1121.0,8.0,1261874,83.0,5.5726261,1.40415958,0.403743189,0.1882424314,0.4312285332,0.0387176353,0.03482803688,54041,6.281133546,1.4631294523,4.282571187678063,0.48397044125,41.96149021686746,7567.630778313253,1762.8065690361448
LA TOLA BAJA,1122.0,1.0,217069,8.399999999999999,0.5394369,0.2328918,0.08109047,0.03978364,0.1067972,0.01067972,0.002242741,34412,1.231279,0.3241343,15.853005096311652,1.067972,26.699297619047623,14658.083333333336,3858.7416666666672
LA TOLA,1123.0,12.0,2708555,111.3,9.2559726,1.9416492,0.383198266,0.15167453,0.267505342,0.0279799642,0.0167363726,87348,2.38264239,0.496159142,3.224910513636763,0.233166368333333,15.037172147349507,2140.738894878706,445.7853926325247
LA CRUZ,1124.0,15.0,5056930,796.8,10.6060418,3.20479687,0.586053215,0.222698962,0.380409549,0.0422489589,0.235221023,334613,38.822626062,8.723360702,6.616929322229217,0.281659726,29.520710717871488,4872.317527861446,1094.7992848895585
SAN PEDRO DE CHICHE,1125.0,88.0,18165720,741.3,65.137819,16.56421523,3.09646129,1.1885595725,2.0129454803,0.23012522284,0.208909071199,819323,23.404483483,4.9494507504,4.510269700428715,0.261505935045455,28.18144761891272,3157.2215679212195,667.67175912586
ROSA BLANCA,1126.0,50.0,5395639,155.39999999999998,35.708079,9.97189929,2.058966822,0.823002514,1.4380500923,0.1597335612,0.04920936388,311141,7.692349201,1.7186450284,5.766531898013437,0.3194671224,31.66625732303733,4950.031660875162,1105.9491817245819
LAS PALMAS,1127.0,8.0,11826848,522.9,6.3975973,1.0554119,0.25446955,0.107148473,0.185372753,0.0175477462,0.06337931678,1457157,60.864438443000004,14.7636551947,12.320754771478178,0.2193468275,12.12073375023905,11639.785512143815,2823.4184728820046
PUEMBO CENTRO,1128.0,123.0,37278880,3841.3,83.36858480000001,28.34910434,5.467539134,2.1195935526,3.6951784006,0.40278774153,1.23193761425,1831593,146.056988831,30.992772953,4.913217872384105,0.327469708560976,32.07085138494781,3802.280187202249,806.8303166375965
SALAZAR GOMEZ,1129.0,19.0,1859866,74.9,17.4986571,1.07941428,0.188086761,0.0778059571,0.1560356777,0.01573138824,0.004425934211,33962,1.096195829,0.2644423624,1.826027370148285,0.082796780210526,5.909124447263017,1463.5458331108143,353.0605639519359
COMUNA SAN MIGUEL DEL COMÚN,1130.0,101.0,8490298,2670.4,75.7311388,18.57408189,3.356131563,1.2709198652,2.0677278532,0.23273383953,0.70323192543,369673,86.59231088,18.540219386,4.354060894554731,0.230429544089109,26.334329142825045,3242.671917315758,694.2862262582385
CHICHE,1131.0,32.0,8723290,208.6,20.4875291,7.878386460000001,1.652489563,0.6699339394,1.3116605083,0.14206724813,0.06200673908,674018,13.387817523,3.1391283437,7.726653394278263,0.44396015040625,29.72518651965484,6417.937451102589,1504.8553900767017
CHICHE OBRAJE,1132.0,26.0,9277578,191.79999999999998,19.4552096,4.04130533,1.045481182,0.461020484,0.996983865,0.1047059639,0.03770530356,609624,10.260519065,2.537985767,6.57094004198115,0.402715245769231,19.658656704900938,5349.592838894682,1323.2459681960377
SAN JOSÉ DE PUEMBO,1133.0,83.0,29191684,750.3,59.8062273,14.9988307,3.510447745,1.5103237529,3.1741691899,0.32128685139,0.18909438265,2129151,39.456925215,9.2383824734,7.293689174996334,0.387092592036145,25.20250335199254,5258.819834066374,1231.291813061442
CENTRAL TABABELA,1134.0,33.0,14129306,905.0,22.7890931,6.95721819,1.494897122,0.6083734885,1.1504181721,0.12348136143,0.2859744524,778215,35.26337713,7.582441814,5.507806085965452,0.374185943727273,31.599387005524864,3896.5057602209945,837.8388744751381
EMPLEADOS DE LA DAC,1135.0,5.0,644110,26.599999999999998,3.4908773,0.91633281,0.238052183,0.1074337138,0.2473039564,0.02558139672,0.00624560916,40215,1.419519667,0.3469762785,6.243565845758653,0.5116279344,23.47973368421053,5336.54010150376,1304.4220996240604
EL VERGEL BAJO,1136.0,9.0,722696,30.799999999999997,6.1864454,1.76422576,0.453829079,0.197479415,0.398020447,0.0404969087,0.00688558636,58669,2.210957226,0.539299921,8.118041443856372,0.449965652222222,22.35579987012987,7178.432551948053,1750.9737694805196
EL VERGEL,1137.0,2.0,130267,5.6,1.9018042,0.08380459,0.00845682,0.0026772233,0.0032572228,0.00032572221,0.00011628693,626,0.01441251,0.0027334376,0.48033515843452,0.0162861105,2.076552321428571,257.36625000000004,48.81138571428572
OYAMBARILLO TABABELA,1138.0,20.0,2677253,114.8,15.3969558,3.19250465,0.652611746,0.2648807211,0.4930472494,0.05311685956,0.0282421671,139464,4.8269235,1.1009089248,5.209209537252228,0.2655842978,24.601190853658533,4204.637195121952,958.979899651568
PRADERAS DE ILALÓ,1139.0,12.0,857181,38.5,9.5391753,1.73251184,0.361780498,0.138996818,0.2275354279,0.02302876282,0.002374728232,26433,0.8766639362,0.1960585764,3.083730826079889,0.191906356833333,6.16812527792208,2277.049184935065,509.24305558441563
LAS ACACIAS,1140.0,181.0,35612999,1277.5,121.80615759999999,41.77647484,8.346996123,3.2827342886,5.7876354574,0.66647164122,0.56935003904,2235795,62.690977972,13.7337150303,6.278031704664591,0.368216376364641,44.56751773307241,4907.317258082192,1075.0461863248534
TOLA CHICA 2,1141.0,131.0,32284227,1252.3,87.2292312,31.53554024,6.018645695,2.3164757124,3.9001075332,0.44330811778,0.497206958969,2047591,57.806936714,12.4381026111,6.342387823052488,0.338403143343511,39.70350227333706,4616.061384173122,993.2206828315899
BUENA ESPERANZA,1142.0,219.0,58187181,1961.3999999999999,142.5916884,53.45283334,11.075319214,4.3649816614,7.5151752983,0.90545306702,0.904941746393,4188984,104.0468631593,22.6444441703,7.199151996710981,0.413448889050228,46.13754187789334,5304.724337682269,1154.504138385847
TOLA GRANDE,1143.0,367.0,85400922,3054.1,245.8224747,85.78773328,16.908885012,6.6660724457,11.814838742200001,1.31643399737,1.30482555893,5242417,147.338331729,31.992115997,6.138595235600358,0.358701361681199,42.7237339618873,4824.279877181494,1047.5137027929668
LA CERÁMICA,1144.0,117.0,36425027,1421.7,80.3424879,27.12079199,4.786772343,1.7933435541,2.9566032969,0.35167557136,0.48448752252,2007397,60.581874298,13.197372755,5.511038623866727,0.300577411418803,34.07804195821903,4261.227706126469,928.281125061546
SAN VICENTE,1145.0,30.0,9594017,203.70000000000002,23.1290181,4.33139577,1.0736019,0.4685664012,0.9974179062,0.10409569588,0.044011965702,460308,16.294833734,4.036863424,4.797863136666815,0.346985652933333,21.606266913107508,7999.427459008346,1981.7689857633773
CHILPECITO,1146.0,7.0,31579817,1269.7999999999997,4.3308114,1.8130163,0.39455391,0.16070173,0.30091673,0.033259326,0.370233268,1467137,38.6761067,7.615577900000001,4.645806220044587,0.475133228571429,29.156817451567186,3045.842392502757,599.74625137817
ZAMORA,1147.0,8.0,777792,33.6,5.8030496,1.43573256,0.323291944,0.137782186,0.300144058,0.031713825,0.01045294295,67933,2.608623326,0.653062036,8.734053401006294,0.3964228125,31.109949255952383,7763.759898809523,1943.6370119047617
SAN RAFAEL,1148.0,4.0,250701,9.799999999999999,3.1110589,0.5792441,0.133163564,0.056570062,0.1199632538,0.01239172542,0.00231403579,12146,0.234116556,0.0436612529,4.845006817278352,0.3097931355,23.612610102040815,2388.9444489795924,445.52298877551027
ARRAYANES,1149.0,1.0,219686,9.8,0.453165,0.4008693,0.08514627,0.0290687,0.03175074,0.003175075,0.006223144,18951,0.5960306,0.1097216,8.626462954863843,0.3175075,63.501469387755094,6081.9448979591825,1119.608163265306
OTÓN DE VELEZ,1150.0,10.0,2711902,110.6,6.5124131,2.2668059,0.532586174,0.226824101,0.46137087,0.0486682169,0.03391246036,145422,4.648534772,1.039872606,5.362378735757146,0.486682169,30.66226072332731,4203.015164556962,940.2103128390598
SANTA ROSA,1151.0,20.0,4272053,161.3,15.0075413,3.32915521,0.743544497,0.3098661735,0.6098923351,0.06251309771,0.03795798743,306143,10.781943457,2.67707528,7.166177291839003,0.31256548855,23.53254025418475,6684.4038791072535,1659.6870923744573
LA JOYA,1152.0,4.0,626843,27.099999999999998,2.0994252,1.058032,0.33024191,0.15417553,0.35812529,0.038779196,0.023468453,86446,3.3056477,0.8207733,13.790700712159367,0.9694799,86.59945756457566,12197.961992619928,3028.6837638376383
LALAGACHI BAJO,1153.0,4.0,331529,14.0,2.9337212,0.7443019,0.151400978,0.06045466,0.11012136,0.011855687,0.0048002116,22904,0.7397324,0.16849767,6.908549305801595,0.296392175,34.28722571428571,5283.802857142857,1203.5547857142856
EL CALVARIO,1154.0,55.0,7724910,500.0,33.3897603,14.4916786,3.27109573,1.347444908,2.5000215245,0.28051119025,0.27828074629,611415,32.10100135,7.217139295,7.914843393669982,0.510020345909091,55.656149258,6420.200269999999,1443.4278590000001
CHAUPI ESTANCIA,1155.0,125.0,23190365,1016.0,82.0936552,26.87016937,6.757877795,2.9523191754,6.3259777397,0.65658683339,0.39515470361,2119395,77.960001067,18.7493343234,9.13911658160217,0.525269466712,38.89317948917323,7673.228451476377,1845.406921594488
OYAMBARILLO,1156.0,25.0,3160174,130.9,18.6368821,4.48442603,0.88678677,0.352158293,0.639746664,0.0750459883,0.04644726343,194085,6.017812536,1.353023444,6.141586805086633,0.3001839532,35.48301255156608,4597.25938579068,1033.631355233002
SAN JOSÉ,1157.0,154.0,24991726,2511.0,106.97780230000001,32.43820141,6.799842357,2.7501427454,5.0340112552,0.5357850842,0.57769837559,1406606,119.185846602,28.12645624,5.628285158837999,0.347912392337662,23.006705519315016,4746.549048267622,1120.1296790123458
CHINANGACHI,1158.0,18.0,2385275,99.4,12.8037483,3.17438422,0.843129753,0.3732723613,0.8054652882,0.08232334305,0.01888683593,194297,7.258409728999999,1.7524659844,8.145703648306721,0.457351905833333,19.000840975855127,7302.223067404426,1763.044249899396
CAMPAMENTO,1159.0,12.0,1258592,49.0,7.4518717,2.59202928,0.772400144,0.356253381,0.827445464,0.0841273714,0.0102885332,103916,3.4571673,0.868047595,8.256506128693081,0.701061428333333,20.997006530612246,7055.443469387756,1771.5257040816327
LA VICTORIA,1160.0,189.0,24128054,984.1,139.6326507,32.92065109,7.372658808000001,3.080301051,5.993735824,0.6340697233,0.40669653495,1735222,56.60350958,13.0932177273,7.191720959007053,0.335486626084656,41.326748800934865,5751.804651966264,1330.4763466416016
SELVA ALEGRE,1161.0,43.0,8315489,518.0,29.1677169,9.03396173,2.102373589,0.889510098,1.8064365744,0.19411626574,0.21575406619,616339,28.130471712,6.5366802388,7.411941341380555,0.451433176139535,41.65136412934363,5430.5929945945945,1261.907382007722
LALAGACHI  CENTRAL,1162.0,12.0,2655660,107.1,8.3421001,2.53942681,0.526599502,0.211040769,0.38083276,0.0407011683,0.03724543925,171892,5.25401239,1.159215954,6.472662551533198,0.3391764025,34.77632049486461,4905.707180205415,1082.3678375350141
GUAMBI,1163.0,3.0,660152,277.0,1.5608429,1.0868457,0.19029159,0.06830602,0.0937139,0.011714238,0.16130545,49992,14.903337,3.0306252,7.572769928160539,0.3904746,58.23301444043321,5380.26606498195,1094.0885198555957
SAN JOSÉ OYAMBARILLO,1164.0,5.0,851933,37.09999999999999,3.2895485,1.18016712,0.248174642,0.099445057,0.182664567,0.0197041377,0.01157782686,73707,2.655978198,0.626134833,8.651709475698995,0.394082754,31.20708048517521,7158.970884097038,1687.6949676549873
SAN JOSÉ DE LA ISLA,1165.0,3.0,575546,23.799999999999997,2.5481837,0.36993368,0.047633986,0.0155355362,0.018713173,0.00223434628,0.00365106835,14581,0.370038975,0.0714660564,2.533370142442496,0.074478209333333,15.340623319327735,1554.7856092436978,300.27754789915963
NUEVA ANDALUCIA,1166.0,70.0,9887851,410.2,49.2147693,13.54012826,3.101421331,1.326075511,2.8176044329,0.30968069845,0.144901780013,802852,27.8963655269,6.7701989699,8.119576048423344,0.442400997785714,35.324666019746466,6800.674189882984,1650.4629375670404
SAN JUAN,1167.0,1.0,1183344,228.0,0.5371328,0.3536839,0.05918844,0.02095242,0.02904233,0.003630291,0.124156,84178,11.39881,2.33258,7.113567519855798,0.3630291,54.454385964912284,4999.478070175438,1023.061403508772
IGUINIARO,1168.0,23.0,1730679,1631.8,17.7263943,3.96617627,0.682105594,0.249486504,0.37583671,0.04392833679,0.56438640679,75746,68.158345502,14.7544663014,4.376667857316633,0.190992768652174,34.58673898700821,4176.881082363035,904.1834968378479
ÁLVAREZ,1169.0,5.0,2577749,102.2,2.9964366,1.3665381,0.28856688,0.11806194,0.23039634,0.025091887,0.0379903796,159396,4.604204,0.99023045,6.183538934673967,0.50183774,37.17258277886497,4505.0919765166345,968.9143346379648
COOPERATIVA AGRICOLA DOÑA ANA,1170.0,45.0,5240070,519.0,32.0015436,8.882683629999999,1.867715528,0.762515547,1.485540983,0.1625312236,0.23987053621,398341,26.309738953,5.8321212562,7.60182907238324,0.361180496888889,46.217829712909435,5069.313863776493,1123.7227853949903
CENTRAL,1171.0,180.0,30895602,1901.2,117.0766102,41.92234824,9.373561318,3.9186776702,7.708804016,0.8347077498,0.88643300325,2373720,124.33107102299999,28.6530353475,7.683036734403456,0.463726527666667,46.624921273406265,6539.61029996844,1507.1026376762045
SANTO DOMINGO DE SEVILLA,1172.0,4.0,634153,27.3,2.7555613,0.9033543,0.16774205,0.064179911,0.109162323,0.0118864344,0.005685298,29351,0.9638957,0.214212685,4.628430950603065,0.29716086,20.825267399267396,3530.7534798534793,784.6618498168498
ESPERANZA Y PROGRESO,1173.0,262.0,37715557,877.2,178.5414239,58.34185428,11.929395908,4.730168785,8.4571605269,0.9561540353,0.41913503263,2774825,49.717066812,10.9868026477,7.357243477551457,0.364944288282443,47.78101147172822,5667.7002749657995,1252.4854819539441
BELLAVISTA CENTRAL,1174.0,306.0,52686444,2177.7,210.8481059,67.43862464,13.277211541,5.222751511,9.2133126985,1.0417416532,1.03708448192,3658609,111.520844746,24.3432736963,6.944117497501782,0.34043844875817,47.62292702943473,5121.038010102401,1117.8433069890252
LA UNIÓN,1175.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAHUANGAL,1176.0,5.0,504772,23.099999999999998,2.7855225,1.25405241,0.38223236,0.179326678,0.39886611,0.036234139,0.0098034339,70349,2.93299151,0.701001152,13.936740846093668,0.72468278,42.43910779220779,12696.932943722944,3034.637021645022
SAN JOSÉ DE BELLAVISTA,1177.0,2.0,68053,2.8,0.8735991,0.5430639,0.20007597,0.09969811,0.2835628,0.02835628,0.0009053234,13391,0.4952852,0.1308254,19.677223350831884,1.417814,32.332978571428576,17688.757142857146,4672.335714285715
URCUTAMBO,1178.0,6.0,202207,8.4,2.780502,1.7011899,0.55612096,0.27148127,0.69070554,0.05285751,0.00578997243,32143,1.1949249,0.29764284,15.89618924270545,0.8809585,68.92824321428571,14225.296428571426,3543.367142857143
MANCHURI,1179.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARAGUAS,1180.0,2.0,73282,3.5,1.3356509,0.47441798,0.09350897,0.036361482,0.060060592,0.0112421323,0.00301305113,6687,0.244902847,0.053509303,9.12462555811491,0.562106615,86.08717514285715,6997.224200000001,1528.8372285714286
SAN JOSÉ DE INGAPI,1181.0,2.0,342566,15.399999999999999,1.2813311,0.3501451,0.14937923,0.07290289,0.14624168,0.004387249,0.0006025356,37510,1.5403721,0.35368755,10.949824045626467,0.21936245,3.912568831168831,10002.416233766235,2296.6724025974027
EL COPAL,1182.0,2.0,137199,6.299999999999999,1.1916336,0.3819188,0.16759413,0.08469893,0.17415447,0.005224634,0.000333401,19236,0.8241876,0.19564671,14.020617113988882,0.2612317,5.292079365079366,13082.342857142861,3105.503333333334
PACHIJAL DE LAS TOLAS,1183.0,2.0,315885,13.3,1.7076797,0.18393753,0.05125068,0.02177044,0.035361615,0.0014970666,0.0007644379,10989,0.36693293,0.08002424,3.478753439738006,0.07485333,5.747653383458647,2758.8942105263154,601.6860150375938
PACTO LOMA,1184.0,43.0,1134815,48.3,25.0256173,9.27204841,3.203435634,1.567586343,3.931312537,0.3128912477,0.01771418319,150935,5.920253274,1.5026129651,13.300429254969787,0.727654064418605,36.675327515527954,12257.253155279504,3110.9999277432717
LAS TOLAS,1185.0,9.0,740296,32.9,4.7170207,2.2584422,0.76728031,0.37177987,0.88547696,0.063600161,0.014457482,106341,4.282659,1.06760257,14.364691341594838,0.706668455555556,43.943714285714286,13017.200607902734,3244.9926139817635
SAN FRANCISCO PACHIJAL,1186.0,4.0,212282,9.8,2.3135048,0.7237709,0.34778428,0.1845943,0.43034585,0.012910378,0.0005473401,30801,1.3249194,0.32113707,14.50943621807361,0.32275945,5.585103061224491,13519.585714285715,3276.908877551021
SAN LUIS ALTO,1187.0,1.0,25200,1.4,0.6177186,0.1638055,0.0787552,0.04191024,0.09781044,0.002934313,8.216079e-05,3702,0.1956089,0.0481992,14.689787741988736,0.2934313,5.868627857142857,13972.064285714287,3442.8
SAN LUIS BAJO,1188.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EL BELÉN,1189.0,2.0,214066,9.099999999999998,1.4155752,0.34651073,0.09866197,0.04463065,0.094621451,0.0111919892,0.0066150325,16815,0.67329722,0.16577186,7.855009898605339,0.55959946,72.69266483516485,7398.870549450551,1821.6687912087914
GUANABANA,1190.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANTA TERESITA,1191.0,15.0,929131,39.199999999999996,7.9206764,3.82446606,1.245995994,0.601596588,1.407265175,0.1283752725,0.02575087392,122598,4.62026438,1.130736434,13.194892613887484,0.85583515,65.69100489795919,11786.388724489798,2884.531719387755
GUALEA CENTRO,1192.0,19.0,1098134,218.9,12.617385200000001,3.61832558,1.12436353,0.522921174,1.11700472,0.0922311856,0.09340961331,97371,20.118512850000002,4.843684584,8.866926816419893,0.485427292631579,42.672276523526726,9190.73222932846,2212.738503426222
GUALEA CRUZ,1193.0,15.0,656822,28.7,8.0139292,3.6305417,1.24283748,0.606488156,1.50620377,0.131382607,0.00889589389,106705,4.32129888,1.106703848,16.24562737737524,0.875884046666667,30.996145958188155,15056.790522648083,3856.1109686411155
SAN VICENTE,1194.0,6.0,718322,30.799999999999997,2.9197489,1.7932622,0.53779528,0.24564704,0.5035466,0.050632171,0.0280599719,88946,3.3020019,0.77345679,12.382519526423753,0.843869516666667,91.10380487012988,10720.78538961039,2511.223344155844
NUEVA GRANADA,1195.0,1.0,146591,6.3,0.4306177,0.2493709,0.1001262,0.05289659,0.1669885,0.01669885,0.002630069,33895,1.385276,0.3790848,23.122028128306816,1.669885,41.747126984126986,21988.507936507936,6017.219047619048
GUAYABILLAS,1196.0,78.0,3267768,130.9,42.3291315,18.19972998,6.41302986,3.211150249,7.846958812,0.5240819668,0.05445004545,485215,19.367276799,4.887622225,14.848519444432096,0.671899957435897,41.59667337662337,14795.475018334606,3733.859606569901
ANOPE,1197.0,1.0,43736,2.1,0.5730945,0.1774146,0.08837149,0.04752461,0.1135948,0.003407845,0.0001431295,7376,0.3383508,0.08396152,16.865463303725598,0.3407845,6.815690476190476,16111.942857142858,3998.167619047619
PARAÍSO,1198.0,74.0,3026441,351.6,48.6417645,14.728731550000001,4.296044669,1.993963721,4.339494959,0.2849761112,0.14207656856,274910,27.796172114,6.533779278,9.083597465368662,0.385102852972973,40.40858036405005,7905.62346814562,1858.298998293515
EL PROGRESO,1199.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUENOS AIRES,1200.0,12.0,353133,16.099999999999998,6.2353996,3.0365254,1.03474635,0.50891665,1.18441218,0.075941246,0.0068397538,55861,2.37370305,0.585524014,15.818719341582987,0.632843716666667,42.48294285714286,14743.497204968948,3636.7951180124232
EL CASTILLO,1201.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VISTA HERMOSA,1202.0,1.0,20360,0.7,0.7744057,0.1068471,0.04906012,0.02453182,0.04515537,0.001354661,1.896525e-05,1528,0.04878103,0.01113263,7.502883047484332,0.1354661,2.709321428571429,6968.718571428572,1590.3757142857144
EL TRIUNFO,1203.0,4.0,150408,7.0,2.3244231,0.8367691,0.31706786,0.15784196,0.36389798,0.025349165,0.0022294158,21179,0.9273843,0.22981974,14.08096749417848,0.633729125,31.848797142857144,13248.347142857145,3283.139142857143
INGAPI,1204.0,10.0,1540170,68.6,5.6823071,1.96149208,0.81784978,0.429804205,1.10854668,0.069975725,0.0250676604,252977,10.60817597,2.699986431,16.425245019831348,0.69975725,36.54177900874636,15463.81336734694,3935.8402784256564
EL PORVENIR,1205.0,9.0,522142,23.799999999999997,5.683749,1.64630281,0.592373251,0.296561541,0.781013373,0.063799487,0.0034881582,46564,1.90517724,0.478847299,8.917863017421965,0.708883188888889,14.656126890756305,8004.946386554623,2011.963441176471
SANTA ELENA,1206.0,10.0,750370,32.9,5.70801,2.05597066,0.81485422,0.419043408,1.00212168,0.061571515,0.03013785831,108841,4.22705396,1.03812414,14.504939677150425,0.61571515,91.6044325531915,12848.188328267479,3155.3925227963528
